5.4623e-05 1.6929e-15 1.1766e-14 6.8046e-15 3.8343e-15 9.2311e-15 2.3706e-15 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.9948e-05 1.5819e-15 1.1169e-14 6.9152e-15 4.0565e-15 9.6983e-15 2.7356e-15 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.5793e-05 1.4773e-15 1.0564e-14 6.8900e-15 4.2541e-15 1.0245e-14 3.0643e-15 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
7.2208e-05 1.3780e-15 9.9832e-15 6.8033e-15 4.3836e-15 1.0814e-14 3.3598e-15 2.8256e-17 0.0000e+00 0.0000e+00 0.0000e+00
7.9248e-05 1.2844e-15 9.4107e-15 6.6505e-15 4.4396e-15 1.1376e-14 3.6793e-15 1.0883e-16 0.0000e+00 0.0000e+00 0.0000e+00
8.6975e-05 1.1964e-15 8.8506e-15 6.4511e-15 4.4465e-15 1.1954e-14 4.0033e-15 2.0327e-16 0.0000e+00 0.0000e+00 0.0000e+00
9.5455e-05 1.1136e-15 8.3163e-15 6.2191e-15 4.3862e-15 1.2414e-14 4.3621e-15 3.1186e-16 0.0000e+00 0.0000e+00 0.0000e+00
1.0476e-04 1.0360e-15 7.8001e-15 5.9737e-15 4.2977e-15 1.2708e-14 4.7479e-15 4.5472e-16 0.0000e+00 0.0000e+00 0.0000e+00
1.1498e-04 9.6321e-16 7.3109e-15 5.7120e-15 4.1861e-15 1.2824e-14 5.1719e-15 5.9385e-16 0.0000e+00 0.0000e+00 0.0000e+00
1.2619e-04 8.9507e-16 6.8450e-15 5.4353e-15 4.0418e-15 1.2820e-14 5.6315e-15 7.7028e-16 0.0000e+00 0.0000e+00 0.0000e+00
1.3849e-04 8.3135e-16 6.3916e-15 5.1606e-15 3.8813e-15 1.2668e-14 6.2027e-15 9.4657e-16 0.0000e+00 0.0000e+00 0.0000e+00
1.5199e-04 7.7181e-16 5.9737e-15 4.8874e-15 3.7167e-15 1.2403e-14 6.7592e-15 1.1443e-15 2.2929e-19 0.0000e+00 0.0000e+00
1.6681e-04 7.1623e-16 5.5708e-15 4.6168e-15 3.5443e-15 1.2048e-14 7.2175e-15 1.3839e-15 5.1393e-18 0.0000e+00 0.0000e+00
1.8307e-04 6.6438e-16 5.1977e-15 4.3560e-15 3.3690e-15 1.1632e-14 7.5439e-15 1.6139e-15 1.3013e-17 0.0000e+00 0.0000e+00
2.0092e-04 6.1606e-16 4.8408e-15 4.0986e-15 3.1897e-15 1.1190e-14 7.7152e-15 1.8298e-15 2.1737e-17 0.0000e+00 0.0000e+00
2.2051e-04 5.7104e-16 4.5057e-15 3.8502e-15 3.0156e-15 1.0697e-14 7.7401e-15 2.0187e-15 3.1705e-17 0.0000e+00 0.0000e+00
2.4201e-04 5.2914e-16 4.1915e-15 3.6118e-15 2.8470e-15 1.0203e-14 7.6621e-15 2.1496e-15 4.2651e-17 0.0000e+00 0.0000e+00
2.6561e-04 4.9015e-16 3.8967e-15 3.3853e-15 2.6804e-15 9.6987e-15 7.5081e-15 2.1910e-15 5.2829e-17 0.0000e+00 0.0000e+00
2.9151e-04 4.5390e-16 3.6217e-15 3.1679e-15 2.5194e-15 9.1925e-15 7.2902e-15 2.2059e-15 6.1165e-17 0.0000e+00 0.0000e+00
3.1993e-04 4.2021e-16 3.3647e-15 2.9625e-15 2.3646e-15 8.6910e-15 7.0567e-15 2.1999e-15 6.9972e-17 0.0000e+00 0.0000e+00
3.5112e-04 3.8889e-16 3.1243e-15 2.7667e-15 2.2163e-15 8.1990e-15 6.7726e-15 2.1628e-15 7.8615e-17 0.0000e+00 0.0000e+00
3.8535e-04 3.5984e-16 2.9006e-15 2.5817e-15 2.0758e-15 7.7202e-15 6.4901e-15 2.1119e-15 8.6989e-17 1.4554e-18 0.0000e+00
4.2292e-04 3.3287e-16 2.6876e-15 2.4074e-15 1.9409e-15 7.2565e-15 6.1885e-15 2.0310e-15 9.3547e-17 9.0993e-18 0.0000e+00
4.6416e-04 3.0785e-16 2.4936e-15 2.2431e-15 1.8133e-15 6.8111e-15 5.8818e-15 1.9438e-15 1.0071e-16 1.7260e-17 0.0000e+00
5.0941e-04 2.8465e-16 2.3127e-15 2.0891e-15 1.6931e-15 6.3845e-15 5.5694e-15 1.8504e-15 1.0734e-16 2.7398e-17 0.0000e+00
5.5908e-04 2.6313e-16 2.1410e-15 1.9437e-15 1.5788e-15 5.9797e-15 5.2673e-15 1.7614e-15 1.1331e-16 3.5949e-17 0.0000e+00
6.1359e-04 2.4320e-16 1.9850e-15 1.8081e-15 1.4718e-15 5.5922e-15 4.9700e-15 1.6744e-15 1.1850e-16 4.7303e-17 0.0000e+00
6.7342e-04 2.2474e-16 1.8366e-15 1.6807e-15 1.3706e-15 5.2243e-15 4.6821e-15 1.5905e-15 1.2383e-16 6.1086e-17 0.0000e+00
7.3907e-04 2.0763e-16 1.7020e-15 1.5616e-15 1.2760e-15 4.8784e-15 4.3993e-15 1.5106e-15 1.2591e-16 7.1988e-17 0.0000e+00
8.1113e-04 1.9180e-16 1.5742e-15 1.4502e-15 1.1868e-15 4.5497e-15 4.1326e-15 1.4107e-15 1.2801e-16 8.5110e-17 0.0000e+00
8.9022e-04 1.7714e-16 1.4557e-15 1.3461e-15 1.1034e-15 4.2401e-15 3.8731e-15 1.3168e-15 1.2912e-16 9.8812e-17 0.0000e+00
9.7701e-04 1.6358e-16 1.3483e-15 1.2493e-15 1.0254e-15 3.9503e-15 3.6260e-15 1.2291e-15 1.2926e-16 1.1289e-16 0.0000e+00
1.0723e-03 1.5103e-16 1.2464e-15 1.1587e-15 9.5248e-16 3.6767e-15 3.3928e-15 1.1707e-15 1.2851e-16 1.2895e-16 0.0000e+00
1.1768e-03 1.3942e-16 1.1520e-15 1.0744e-15 8.8424e-16 3.4208e-15 3.1705e-15 1.0956e-15 1.2752e-16 1.4288e-16 0.0000e+00
1.2915e-03 1.2869e-16 1.0666e-15 9.9605e-16 8.2079e-16 3.1807e-15 2.9605e-15 1.0042e-15 1.2416e-16 1.5530e-16 0.0000e+00
1.4175e-03 1.1878e-16 9.8558e-16 9.2303e-16 7.6142e-16 2.9563e-15 2.7632e-15 9.4074e-16 1.2173e-16 1.6639e-16 0.0000e+00
1.5557e-03 1.0961e-16 9.1061e-16 8.5506e-16 7.0618e-16 2.7461e-15 2.5767e-15 8.8263e-16 1.1739e-16 1.7565e-16 0.0000e+00
1.7074e-03 1.0114e-16 8.4123e-16 7.9195e-16 6.5468e-16 2.5497e-15 2.4015e-15 8.1053e-16 1.1401e-16 1.8272e-16 0.0000e+00
1.8738e-03 9.3310e-17 7.7707e-16 7.3329e-16 6.0676e-16 2.3668e-15 2.2349e-15 7.6294e-16 1.0942e-16 1.8746e-16 0.0000e+00
2.0565e-03 8.6081e-17 7.1772e-16 6.7885e-16 5.6225e-16 2.1960e-15 2.0808e-15 7.0171e-16 1.0444e-16 1.8992e-16 0.0000e+00
2.2570e-03 7.9406e-17 6.6287e-16 6.2830e-16 5.2083e-16 2.0371e-15 1.9344e-15 6.6321e-16 9.9658e-17 1.9138e-16 0.0000e+00
2.4771e-03 7.3242e-17 6.1216e-16 5.8143e-16 4.8238e-16 1.8889e-15 1.7999e-15 6.1179e-16 9.4859e-17 1.8752e-16 0.0000e+00
2.7186e-03 6.7553e-17 5.6530e-16 5.3794e-16 4.4666e-16 1.7512e-15 1.6719e-15 5.6499e-16 8.9407e-17 1.8551e-16 0.0000e+00
2.9836e-03 6.2301e-17 5.2200e-16 4.9765e-16 4.1352e-16 1.6230e-15 1.5544e-15 5.2259e-16 8.4783e-17 1.7928e-16 0.0000e+00
3.2745e-03 5.7455e-17 4.8200e-16 4.6030e-16 3.8276e-16 1.5039e-15 1.4432e-15 4.8400e-16 8.0282e-17 1.7298e-16 0.0000e+00
3.5938e-03 5.2983e-17 4.4505e-16 4.2571e-16 3.5424e-16 1.3933e-15 1.3395e-15 4.4903e-16 7.5332e-17 1.6614e-16 1.0925e-21
3.9442e-03 4.8859e-17 4.1094e-16 3.9366e-16 3.2779e-16 1.2905e-15 1.2445e-15 4.1742e-16 7.1179e-17 1.5898e-16 1.3835e-20
4.3288e-03 4.5055e-17 3.7943e-16 3.6400e-16 3.0329e-16 1.1952e-15 1.1546e-15 3.8870e-16 6.6667e-17 1.5169e-16 2.8185e-20
4.7508e-03 4.1547e-17 3.5035e-16 3.3655e-16 2.8059e-16 1.1067e-15 1.0710e-15 3.6269e-16 6.2443e-17 1.4441e-16 4.7904e-20
5.2140e-03 3.8313e-17 3.2351e-16 3.1114e-16 2.5956e-16 1.0246e-15 9.9332e-16 3.2809e-16 5.8403e-17 1.3724e-16 6.8535e-20
5.7224e-03 3.5331e-17 2.9873e-16 2.8765e-16 2.4010e-16 9.4857e-16 9.2113e-16 3.0733e-16 5.5055e-17 1.3027e-16 9.1795e-20
6.2803e-03 3.2581e-17 2.7526e-16 2.6586e-16 2.2205e-16 8.7799e-16 8.5411e-16 2.8847e-16 5.1459e-17 1.2180e-16 1.1753e-19
6.8926e-03 3.0047e-17 2.5421e-16 2.4578e-16 2.0538e-16 8.1272e-16 7.9195e-16 2.6205e-16 4.8086e-17 1.1543e-16 1.4561e-19
7.5646e-03 2.7713e-17 2.3479e-16 2.2721e-16 1.8997e-16 7.5226e-16 7.3425e-16 2.4700e-16 4.4948e-17 1.0776e-16 1.7594e-19
8.3022e-03 2.5563e-17 2.1688e-16 2.1006e-16 1.7571e-16 6.9629e-16 6.8077e-16 2.2505e-16 4.1631e-17 1.0207e-16 2.0515e-19
9.1116e-03 2.3582e-17 1.9990e-16 1.9417e-16 1.6250e-16 6.4444e-16 6.3037e-16 2.0513e-16 3.8893e-17 9.5240e-17 2.4465e-19
1.0000e-02 2.1755e-17 1.8470e-16 1.7953e-16 1.5032e-16 5.9653e-16 5.8445e-16 1.9477e-16 3.6338e-17 8.8849e-17 2.7262e-19
