1.1233e-05 9.1801e-16 1.8615e-15 4.5756e-15 5.3128e-15 3.4156e-15 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.2328e-05 8.9412e-16 2.0159e-15 4.8601e-15 6.7839e-15 4.7354e-15 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.3530e-05 8.6652e-16 2.1980e-15 5.1562e-15 8.3091e-15 6.2247e-15 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.4850e-05 8.3429e-16 2.3734e-15 5.4831e-15 9.8558e-15 7.7980e-15 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6298e-05 8.0123e-16 2.5092e-15 5.8376e-15 1.1196e-14 9.4301e-15 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.7886e-05 7.6559e-16 2.6089e-15 6.2482e-15 1.2350e-14 1.1098e-14 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.9630e-05 7.2901e-16 2.6480e-15 6.7059e-15 1.3345e-14 1.2777e-14 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.1544e-05 6.9258e-16 2.6581e-15 7.1702e-15 1.4398e-14 1.4348e-14 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.3645e-05 6.5615e-16 2.6273e-15 7.5389e-15 1.5379e-14 1.5571e-14 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.5950e-05 6.2013e-16 2.5758e-15 7.7759e-15 1.6153e-14 1.6804e-14 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.8480e-05 5.8484e-16 2.5045e-15 7.9052e-15 1.6962e-14 1.7878e-14 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.1257e-05 5.5051e-16 2.4191e-15 7.9144e-15 1.7612e-14 1.8998e-14 4.3079e-17 1.8825e-17 6.1207e-19 0.0000e+00 0.0000e+00
3.4305e-05 5.1733e-16 2.3269e-15 7.8456e-15 1.8163e-14 1.9929e-14 2.3835e-16 1.1880e-16 3.8712e-18 0.0000e+00 0.0000e+00
3.7649e-05 4.8542e-16 2.2276e-15 7.6959e-15 1.8490e-14 2.0963e-14 4.7939e-16 2.6366e-16 8.6093e-18 0.0000e+00 0.0000e+00
4.1320e-05 4.5487e-16 2.1241e-15 7.4891e-15 1.8714e-14 2.1693e-14 6.9514e-16 4.1494e-16 1.3591e-17 0.0000e+00 0.0000e+00
4.5349e-05 4.2571e-16 2.0187e-15 7.2380e-15 1.8711e-14 2.2412e-14 1.0046e-15 5.9934e-16 1.9679e-17 0.0000e+00 0.0000e+00
4.9770e-05 3.9800e-16 1.9130e-15 6.9576e-15 1.8606e-14 2.2873e-14 1.2358e-15 7.7308e-16 2.5475e-17 0.0000e+00 0.0000e+00
5.4623e-05 3.7171e-16 1.8083e-15 6.6658e-15 1.8303e-14 2.3161e-14 1.5170e-15 9.5805e-16 3.1685e-17 0.0000e+00 0.0000e+00
5.9948e-05 3.4693e-16 1.7057e-15 6.3606e-15 1.7888e-14 2.3225e-14 1.7682e-15 1.1514e-15 3.8221e-17 0.0000e+00 0.0000e+00
6.5793e-05 3.2344e-16 1.6067e-15 6.0485e-15 1.7418e-14 2.3153e-14 1.9954e-15 1.3362e-15 4.4553e-17 0.0000e+00 0.0000e+00
7.2208e-05 3.0132e-16 1.5100e-15 5.7350e-15 1.6865e-14 2.2776e-14 2.2052e-15 1.5241e-15 5.1055e-17 0.0000e+00 0.0000e+00
7.9248e-05 2.8051e-16 1.4176e-15 5.4229e-15 1.6186e-14 2.2306e-14 2.3780e-15 1.6989e-15 5.7223e-17 0.0000e+00 0.0000e+00
8.6975e-05 2.6098e-16 1.3291e-15 5.1175e-15 1.5536e-14 2.1705e-14 2.5240e-15 1.8727e-15 6.3443e-17 0.0000e+00 0.0000e+00
9.5455e-05 2.4265e-16 1.2440e-15 4.8228e-15 1.4825e-14 2.1003e-14 2.6420e-15 2.0433e-15 6.9653e-17 0.0000e+00 0.0000e+00
1.0476e-04 2.2549e-16 1.1635e-15 4.5335e-15 1.4120e-14 2.0228e-14 2.7505e-15 2.2086e-15 7.5791e-17 0.0000e+00 0.0000e+00
1.1498e-04 2.0946e-16 1.0871e-15 4.2560e-15 1.3401e-14 1.9398e-14 2.7764e-15 2.3539e-15 8.1409e-17 0.0000e+00 0.0000e+00
1.2619e-04 1.9445e-16 1.0148e-15 3.9910e-15 1.2701e-14 1.8533e-14 2.7952e-15 2.4759e-15 8.6862e-17 0.0000e+00 0.0000e+00
1.3849e-04 1.8044e-16 9.4624e-16 3.7362e-15 1.2002e-14 1.7649e-14 2.7572e-15 2.5586e-15 9.1735e-17 0.0000e+00 0.0000e+00
1.5199e-04 1.6736e-16 8.8186e-16 3.4958e-15 1.1296e-14 1.6760e-14 2.7483e-15 2.6331e-15 9.6708e-17 0.0000e+00 0.0000e+00
1.6681e-04 1.5518e-16 8.2127e-16 3.2667e-15 1.0640e-14 1.5877e-14 2.6800e-15 2.6785e-15 1.0102e-16 0.0000e+00 0.0000e+00
1.8307e-04 1.4382e-16 7.6434e-16 3.0490e-15 9.9916e-15 1.4984e-14 2.6111e-15 2.7208e-15 1.0484e-16 0.0000e+00 0.0000e+00
2.0092e-04 1.3325e-16 7.1081e-16 2.8441e-15 9.3652e-15 1.4139e-14 2.4967e-15 2.7388e-15 1.0710e-16 0.0000e+00 0.0000e+00
2.2051e-04 1.2342e-16 6.6077e-16 2.6509e-15 8.7905e-15 1.3297e-14 2.4168e-15 2.7526e-15 1.0883e-16 0.0000e+00 0.0000e+00
2.4201e-04 1.1427e-16 6.1393e-16 2.4686e-15 8.2273e-15 1.2495e-14 2.3053e-15 2.7570e-15 1.1003e-16 0.0000e+00 0.0000e+00
2.6561e-04 1.0578e-16 5.7013e-16 2.2983e-15 7.6903e-15 1.1739e-14 2.1948e-15 2.7350e-15 1.1069e-16 0.0000e+00 0.0000e+00
2.9151e-04 9.7884e-17 5.2922e-16 2.1379e-15 7.1678e-15 1.0997e-14 2.0868e-15 2.7143e-15 1.1084e-16 0.0000e+00 0.0000e+00
3.1993e-04 9.0553e-17 4.9098e-16 1.9873e-15 6.6906e-15 1.0296e-14 1.9821e-15 2.6940e-15 1.1050e-16 0.0000e+00 0.0000e+00
3.5112e-04 8.3753e-17 4.5538e-16 1.8463e-15 6.2435e-15 9.6097e-15 1.8814e-15 2.6504e-15 1.1020e-16 0.0000e+00 0.0000e+00
3.8535e-04 7.7445e-17 4.2219e-16 1.7148e-15 5.8080e-15 8.9809e-15 1.7622e-15 2.6004e-15 1.0873e-16 0.0000e+00 0.0000e+00
4.2292e-04 7.1596e-17 3.9129e-16 1.5918e-15 5.4129e-15 8.3838e-15 1.6717e-15 2.5476e-15 1.0757e-16 0.0000e+00 0.0000e+00
4.6416e-04 6.6175e-17 3.6251e-16 1.4771e-15 5.0304e-15 7.8238e-15 1.5667e-15 2.4793e-15 1.0627e-16 0.0000e+00 0.0000e+00
5.0941e-04 6.1151e-17 3.3576e-16 1.3702e-15 4.6846e-15 7.2814e-15 1.4666e-15 2.4038e-15 1.0414e-16 0.0000e+00 0.0000e+00
5.5908e-04 5.6497e-17 3.1090e-16 1.2704e-15 4.3503e-15 6.7745e-15 1.3732e-15 2.3224e-15 1.0210e-16 0.0000e+00 0.0000e+00
6.1359e-04 5.2188e-17 2.8779e-16 1.1776e-15 4.0377e-15 6.3098e-15 1.2870e-15 2.2362e-15 9.9729e-17 0.0000e+00 0.0000e+00
6.7342e-04 4.8199e-17 2.6632e-16 1.0910e-15 3.7471e-15 5.8647e-15 1.2059e-15 2.1519e-15 9.6712e-17 0.0000e+00 0.0000e+00
7.3907e-04 4.4507e-17 2.4641e-16 1.0106e-15 3.4764e-15 5.4476e-15 1.1305e-15 2.0594e-15 9.4138e-17 0.0000e+00 0.0000e+00
8.1113e-04 4.1092e-17 2.2793e-16 9.3592e-16 3.2332e-15 5.0689e-15 1.0458e-15 1.9652e-15 9.0863e-17 0.0000e+00 0.0000e+00
8.9022e-04 3.7933e-17 2.1078e-16 8.6648e-16 2.9984e-15 4.7051e-15 9.8165e-16 1.8744e-15 8.7557e-17 0.0000e+00 0.0000e+00
9.7701e-04 3.5011e-17 1.9489e-16 8.0185e-16 2.7716e-15 4.3667e-15 9.0891e-16 1.7794e-15 8.3999e-17 0.0000e+00 0.0000e+00
1.0723e-03 3.2310e-17 1.8015e-16 7.4204e-16 2.5693e-15 4.0509e-15 8.4158e-16 1.6829e-15 8.0562e-17 0.0000e+00 0.0000e+00
1.1768e-03 2.9814e-17 1.6651e-16 6.8651e-16 2.3812e-15 3.7574e-15 7.7968e-16 1.5910e-15 7.7032e-17 0.0000e+00 0.0000e+00
1.2915e-03 2.7507e-17 1.5387e-16 6.3487e-16 2.2067e-15 3.4839e-15 7.3450e-16 1.5047e-15 7.3405e-17 1.3084e-19 0.0000e+00
1.4175e-03 2.5375e-17 1.4216e-16 5.8713e-16 2.0447e-15 3.2300e-15 6.8156e-16 1.4176e-15 6.9827e-17 3.9568e-19 0.0000e+00
1.5557e-03 2.3407e-17 1.3132e-16 5.4276e-16 1.8886e-15 2.9876e-15 6.3306e-16 1.3336e-15 6.6266e-17 7.0616e-19 0.0000e+00
1.7074e-03 2.1588e-17 1.2130e-16 5.0176e-16 1.7496e-15 2.7687e-15 5.7871e-16 1.2513e-15 6.2668e-17 1.0297e-18 0.0000e+00
1.8738e-03 1.9910e-17 1.1202e-16 4.6381e-16 1.6207e-15 2.5654e-15 5.3828e-16 1.1742e-15 5.9229e-17 1.3907e-18 0.0000e+00
2.0565e-03 1.8360e-17 1.0344e-16 4.2854e-16 1.4965e-15 2.3717e-15 5.0101e-16 1.1006e-15 5.5880e-17 1.8469e-18 0.0000e+00
2.2570e-03 1.6930e-17 9.5508e-17 3.9601e-16 1.3861e-15 2.1969e-15 4.6682e-16 1.0307e-15 5.2636e-17 2.2451e-18 0.0000e+00
2.4771e-03 1.5609e-17 8.8173e-17 3.6580e-16 1.2797e-15 2.0349e-15 4.2776e-16 9.6223e-16 4.9444e-17 2.7783e-18 0.0000e+00
2.7186e-03 1.4391e-17 8.1395e-17 3.3796e-16 1.1853e-15 1.8804e-15 3.9922e-16 8.9965e-16 4.6447e-17 3.2368e-18 0.0000e+00
2.9836e-03 1.3268e-17 7.5131e-17 3.1211e-16 1.0942e-15 1.7414e-15 3.6633e-16 8.3909e-16 4.3524e-17 3.7954e-18 0.0000e+00
3.2745e-03 1.2231e-17 6.9344e-17 2.8829e-16 1.0134e-15 1.6090e-15 3.4253e-16 7.8349e-16 4.0796e-17 4.3033e-18 0.0000e+00
3.5938e-03 1.1276e-17 6.3999e-17 2.6620e-16 9.3548e-16 1.4899e-15 3.1476e-16 7.2954e-16 3.8153e-17 4.9080e-18 0.0000e+00
3.9442e-03 1.0394e-17 5.9063e-17 2.4586e-16 8.6350e-16 1.3764e-15 2.9489e-16 6.8076e-16 3.5698e-17 5.5251e-18 0.0000e+00
4.3288e-03 9.5816e-18 5.4506e-17 2.2699e-16 7.9985e-16 1.2744e-15 2.7141e-16 6.3330e-16 3.3350e-17 6.1414e-18 0.0000e+00
4.7508e-03 8.8326e-18 5.0299e-17 2.0962e-16 7.3838e-16 1.1773e-15 2.4995e-16 5.8894e-16 3.1117e-17 6.6139e-18 0.0000e+00
5.2140e-03 8.1422e-18 4.6416e-17 1.9352e-16 6.8163e-16 1.0876e-15 2.3034e-16 5.4751e-16 2.9017e-17 7.1707e-18 0.0000e+00
5.7224e-03 7.5061e-18 4.2834e-17 1.7871e-16 6.2928e-16 1.0070e-15 2.1245e-16 5.0898e-16 2.7044e-17 7.5383e-18 0.0000e+00
6.2803e-03 6.9199e-18 3.9528e-17 1.6499e-16 5.8097e-16 9.3033e-16 1.9608e-16 4.7294e-16 2.5202e-17 8.0169e-18 0.0000e+00
6.8926e-03 6.3799e-18 3.6479e-17 1.5232e-16 5.3840e-16 8.5949e-16 1.8113e-16 4.3937e-16 2.3468e-17 8.2007e-18 0.0000e+00
7.5646e-03 5.8824e-18 3.3667e-17 1.4067e-16 4.9720e-16 7.9408e-16 1.6746e-16 4.0820e-16 2.1846e-17 8.3422e-18 0.0000e+00
8.3022e-03 5.4242e-18 3.1074e-17 1.2989e-16 4.5920e-16 7.3552e-16 1.5495e-16 3.7913e-16 2.0330e-17 8.3303e-18 0.0000e+00
9.1116e-03 5.0023e-18 2.8684e-17 1.1997e-16 4.2416e-16 6.7970e-16 1.4352e-16 3.5212e-16 1.8919e-17 8.2830e-18 0.0000e+00
1.0000e-02 4.6139e-18 2.6480e-17 1.1080e-16 3.9186e-16 6.2819e-16 1.3305e-16 3.2706e-16 1.7599e-17 8.1611e-18 0.0000e+00
