1	3000	318
318
1530  		21.8941
1540  		21.9097
1550  		21.9252
1560  		21.9407
1570  		21.9561
1580  		21.9713
1590  		21.9863
1600  		22.0012
1610  		22.0158
1620  		22.0302
1630  		22.0443
1640  		22.0581
1650  		22.0717
1660  		22.0850
1670  		22.0979
1680  		22.1106
1690  		22.1229
1700  		22.1349
1710  		22.1467
1720  		22.1580
1730  		22.1691
1740  		22.1798
1750  		22.1902
1760  		22.2003
1770  		22.2100
1780  		22.2195
1790  		22.2286
1800  		22.2374
1810  		22.2459
1820		22.2541
1830  		22.2620
1840  		22.2696
1850  		22.2768
1860  		22.2838
1870  		22.2906
1880  		22.2970
1890  		22.3031
1900  		22.3090
1910  		22.3146
1920  		22.3199
1930  		22.3249
1940  		22.3297
1950  		22.3342
1960  		22.3385
1970  		22.3425
1980  		22.3462
1990  		22.3497
2000  		22.3530
2010  		22.3560
2020  		22.3587
2030  		22.3613
2040  		22.3636
2050  		22.3656
2060  		22.3675
2070  		22.3691
2080  		22.3705
2090  		22.3717
2100  		22.3726
2110  		22.3734
2120  		22.3740
2130  		22.3744
2140  		22.3746
2150  		22.3745
2160  		22.3744
2170  		22.3740
2180  		22.3735
2190  		22.3728
2200  		22.3719
2210  		22.3710
2220  		22.3698
2230  		22.3685
2240  		22.3671
2250  		22.3656
2260  		22.3639
2270  		22.3622
2280  		22.3603
2290  		22.3584
2300  		22.3564
2310  		22.3542
2320  		22.3521
2330  		22.3498
2340  		22.3475
2350  		22.3451
2360  		22.3428
2370  		22.3403
2380  		22.3379
2390  		22.3355
2400  		22.3331
2410  		22.3306
2420  		22.3282
2430  		22.3258
2440  		22.3235
2450  		22.3212
2460  		22.3189
2470  		22.3167
2480  		22.3146
2490  		22.3125
2500  		22.3105
2510  		22.3087
2520  		22.3069
2530  		22.3052
2540  		22.3036
2550  		22.3022
2560  		22.3009
2570  		22.2997
2580  		22.2987
2590  		22.2978
2600  		22.2971
2610  		22.2965
2620  		22.2961
2630  		22.2958
2640  		22.2957
2650  		22.2957
2660  		22.2960
2670  		22.2964
2680  		22.2970
2690  		22.2977
2700  		22.2986
2710  		22.2997
2720  		22.3010
2730  		22.3025
2740  		22.3041
2750  		22.3059
2760  		22.3079
2770  		22.3100
2780  		22.3123
2790  		22.3148
2800  		22.3175
2810  		22.3203
2820  		22.3233
2830  		22.3265
2840  		22.3298
2850  		22.3333
2860  		22.3370
2870  		22.3409
2880  		22.3450
2890  		22.3492
2900  		22.3536
2910  		22.3583
2920  		22.3631
2930  		22.3682
2940  		22.3735
2950  		22.3790
2960  		22.3848
2970  		22.3908
2980  		22.3971
2990  		22.4037
3000  		22.4106
