5.000000000000000000e+00 1.070000000000000000e+02 2.844089576114908091e+00
5.000000000000000000e+00 1.080000000000000000e+02 2.768724452741627484e+00
5.000000000000000000e+00 1.090000000000000000e+02 2.693193664778624541e+00
5.000000000000000000e+00 1.100000000000000000e+02 2.617556518548737721e+00
5.000000000000000000e+00 1.110000000000000000e+02 2.557514445013223892e+00
5.000000000000000000e+00 1.120000000000000000e+02 2.497269690112116969e+00
5.000000000000000000e+00 1.130000000000000000e+02 2.436866663716137360e+00
5.000000000000000000e+00 1.140000000000000000e+02 2.376349814316865316e+00
5.000000000000000000e+00 1.150000000000000000e+02 2.315763259306723221e+00
5.000000000000000000e+00 1.160000000000000000e+02 2.255150939833408863e+00
5.000000000000000000e+00 1.170000000000000000e+02 2.194556767741550285e+00
5.000000000000000000e+00 1.180000000000000000e+02 2.134024264225663270e+00
5.000000000000000000e+00 1.190000000000000000e+02 2.073596711275119908e+00
5.000000000000000000e+00 1.200000000000000000e+02 2.013317294299981963e+00
5.000000000000000000e+00 1.210000000000000000e+02 1.989133654194016332e+00
5.000000000000000000e+00 1.220000000000000000e+02 1.964419461538862599e+00
5.000000000000000000e+00 1.230000000000000000e+02 1.939184313148942351e+00
5.000000000000000000e+00 1.240000000000000000e+02 1.913438101925141188e+00
5.000000000000000000e+00 1.250000000000000000e+02 1.887190849797942827e+00
5.000000000000000000e+00 1.260000000000000000e+02 1.860452551387384856e+00
5.000000000000000000e+00 1.270000000000000000e+02 1.833233480994431508e+00
5.000000000000000000e+00 1.280000000000000000e+02 1.805544030611934803e+00
5.000000000000000000e+00 1.290000000000000000e+02 1.777394559507982974e+00
5.000000000000000000e+00 1.300000000000000000e+02 1.748795689529464958e+00
5.000000000000000000e+00 1.310000000000000000e+02 1.757693989791751399e+00
5.000000000000000000e+00 1.320000000000000000e+02 1.765001693150426432e+00
5.000000000000000000e+00 1.330000000000000000e+02 1.770695598753867950e+00
5.000000000000000000e+00 1.340000000000000000e+02 1.774753322203455275e+00
5.000000000000000000e+00 1.350000000000000000e+02 1.777153175263346485e+00
5.000000000000000000e+00 1.360000000000000000e+02 1.777874452118389570e+00
5.000000000000000000e+00 1.370000000000000000e+02 1.776897301576669586e+00
5.000000000000000000e+00 1.380000000000000000e+02 1.774202612861337514e+00
5.000000000000000000e+00 1.390000000000000000e+02 1.769772286811269080e+00
5.000000000000000000e+00 1.400000000000000000e+02 1.763589113767049410e+00
5.000000000000000000e+00 1.410000000000000000e+02 1.785951726453493649e+00
5.000000000000000000e+00 1.420000000000000000e+02 1.805213743010303018e+00
5.000000000000000000e+00 1.430000000000000000e+02 1.821333554121833842e+00
5.000000000000000000e+00 1.440000000000000000e+02 1.834271297264399525e+00
5.000000000000000000e+00 1.450000000000000000e+02 1.843988879495579658e+00
5.000000000000000000e+00 1.460000000000000000e+02 1.850449999460726636e+00
5.000000000000000000e+00 1.470000000000000000e+02 1.853620168606789465e+00
5.000000000000000000e+00 1.480000000000000000e+02 1.853466731593899297e+00
5.000000000000000000e+00 1.490000000000000000e+02 1.849958885895480964e+00
5.000000000000000000e+00 1.500000000000000000e+02 1.843067700577986967e+00
5.000000000000000000e+00 1.510000000000000000e+02 1.839873804357504694e+00
5.000000000000000000e+00 1.520000000000000000e+02 1.832794657704325925e+00
5.000000000000000000e+00 1.530000000000000000e+02 1.821800787631693286e+00
5.000000000000000000e+00 1.540000000000000000e+02 1.806864849479367097e+00
5.000000000000000000e+00 1.550000000000000000e+02 1.787961818643429845e+00
5.000000000000000000e+00 1.560000000000000000e+02 1.765068915754253842e+00
5.000000000000000000e+00 1.570000000000000000e+02 1.738165548591706466e+00
5.000000000000000000e+00 1.580000000000000000e+02 1.707233483068338664e+00
5.000000000000000000e+00 1.590000000000000000e+02 1.672256774141557711e+00
5.000000000000000000e+00 1.600000000000000000e+02 1.633221713870507186e+00
5.000000000000000000e+00 1.610000000000000000e+02 1.583980166027292968e+00
5.000000000000000000e+00 1.620000000000000000e+02 1.531283912346855125e+00
5.000000000000000000e+00 1.630000000000000000e+02 1.475131556277206935e+00
5.000000000000000000e+00 1.640000000000000000e+02 1.415523725029534052e+00
5.000000000000000000e+00 1.650000000000000000e+02 1.352463009890358503e+00
5.000000000000000000e+00 1.660000000000000000e+02 1.285953924529668724e+00
5.000000000000000000e+00 1.670000000000000000e+02 1.216003008834750210e+00
5.000000000000000000e+00 1.680000000000000000e+02 1.142618775947397136e+00
5.000000000000000000e+00 1.690000000000000000e+02 1.065811677566340876e+00
5.000000000000000000e+00 1.700000000000000000e+02 9.855941859734023147e-01
5.000000000000000000e+00 1.710000000000000000e+02 8.931345873389756607e-01
5.000000000000000000e+00 1.720000000000000000e+02 7.992476501597123306e-01
5.000000000000000000e+00 1.730000000000000000e+02 7.039589667841938958e-01
5.000000000000000000e+00 1.740000000000000000e+02 6.072949050291899242e-01
5.000000000000000000e+00 1.750000000000000000e+02 5.092825845096236037e-01
5.000000000000000000e+00 1.760000000000000000e+02 4.099499117566081652e-01
5.000000000000000000e+00 1.770000000000000000e+02 3.093255460616770591e-01
5.000000000000000000e+00 1.780000000000000000e+02 2.074388846440226031e-01
5.000000000000000000e+00 1.790000000000000000e+02 1.043200770893289858e-01
5.000000000000000000e+00 1.800000000000000000e+02 7.361246546957659000e-16
6.033963199999999638e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.033963199999999638e+00 1.000000000000000000e+00 6.541432162906121173e-01
6.033963199999999638e+00 2.000000000000000000e+00 1.297619865114378213e+00
6.033963199999999638e+00 3.000000000000000000e+00 1.930238753042693656e+00
6.033963199999999638e+00 4.000000000000000000e+00 2.551815093317634009e+00
6.033963199999999638e+00 5.000000000000000000e+00 3.162170724147038037e+00
6.033963199999999638e+00 6.000000000000000000e+00 3.761134126586080040e+00
6.033963199999999638e+00 7.000000000000000000e+00 4.348540242551757196e+00
6.033963199999999638e+00 8.000000000000000000e+00 4.924230968527977481e+00
6.033963199999999638e+00 9.000000000000000000e+00 5.488054628555169678e+00
6.033963199999999638e+00 1.000000000000000000e+01 6.039866559982576710e+00
6.033963199999999638e+00 1.100000000000000000e+01 6.496563365652492372e+00
6.033963199999999638e+00 1.200000000000000000e+01 6.926106611327169205e+00
6.033963199999999638e+00 1.300000000000000000e+01 7.328454690759611090e+00
6.033963199999999638e+00 1.400000000000000000e+01 7.703581922871907572e+00
6.033963199999999638e+00 1.500000000000000000e+01 8.051478530067944561e+00
6.033963199999999638e+00 1.600000000000000000e+01 8.372150609383165687e+00
6.033963199999999638e+00 1.700000000000000000e+01 8.665620096489817570e+00
6.033963199999999638e+00 1.800000000000000000e+01 8.931924722579095643e+00
6.033963199999999638e+00 1.900000000000000000e+01 9.171117964144420043e+00
6.033963199999999638e+00 2.000000000000000000e+01 9.383268985692872377e+00
6.033963199999999638e+00 2.100000000000000000e+01 9.535799077513319233e+00
6.033963199999999638e+00 2.200000000000000000e+01 9.658511931015624441e+00
6.033963199999999638e+00 2.300000000000000000e+01 9.751554562152604078e+00
6.033963199999999638e+00 2.400000000000000000e+01 9.815091421926608106e+00
6.033963199999999638e+00 2.500000000000000000e+01 9.849303275463361373e+00
6.033963199999999638e+00 2.600000000000000000e+01 9.854388589029657197e+00
6.033963199999999638e+00 2.700000000000000000e+01 9.830562699203881039e+00
6.033963199999999638e+00 2.800000000000000000e+01 9.778056795618782715e+00
6.033963199999999638e+00 2.900000000000000000e+01 9.697119464218300067e+00
6.033963199999999638e+00 3.000000000000000000e+01 9.588015743368433874e+00
6.033963199999999638e+00 3.100000000000000000e+01 9.540631749830000174e+00
6.033963199999999638e+00 3.200000000000000000e+01 9.470837145280867730e+00
6.033963199999999638e+00 3.300000000000000000e+01 9.378860693080079969e+00
6.033963199999999638e+00 3.400000000000000000e+01 9.264943791426873076e+00
6.033963199999999638e+00 3.500000000000000000e+01 9.129340334830445158e+00
6.033963199999999638e+00 3.600000000000000000e+01 8.972316570002540459e+00
6.033963199999999638e+00 3.700000000000000000e+01 8.794150946237001776e+00
6.033963199999999638e+00 3.800000000000000000e+01 8.595133960342861812e+00
6.033963199999999638e+00 3.900000000000000000e+01 8.375568391613194663e+00
6.033963199999999638e+00 4.000000000000000000e+01 8.135767562880221959e+00
6.033963199999999638e+00 4.100000000000000000e+01 8.037721269589955142e+00
6.033963199999999638e+00 4.200000000000000000e+01 7.926544892396795383e+00
6.033963199999999638e+00 4.300000000000000000e+01 7.802435977448661575e+00
6.033963199999999638e+00 4.400000000000000000e+01 7.665598777698491517e+00
6.033963199999999638e+00 4.500000000000000000e+01 7.516245877764534455e+00
6.033963199999999638e+00 4.600000000000000000e+01 7.354595482443074594e+00
6.033963199999999638e+00 4.700000000000000000e+01 7.180873019504683263e+00
6.033963199999999638e+00 4.800000000000000000e+01 6.995310588846108679e+00
6.033963199999999638e+00 4.900000000000000000e+01 6.798146837209724680e+00
6.033963199999999638e+00 5.000000000000000000e+01 6.589626830013092018e+00
6.033963199999999638e+00 5.100000000000000000e+01 6.513939140476200151e+00
6.033963199999999638e+00 5.200000000000000000e+01 6.431428648139540627e+00
6.033963199999999638e+00 5.300000000000000000e+01 6.342225504461186603e+00
6.033963199999999638e+00 5.400000000000000000e+01 6.246463341438714068e+00
6.033963199999999638e+00 5.500000000000000000e+01 6.144279198474887238e+00
6.033963199999999638e+00 5.600000000000000000e+01 6.035813447776100737e+00
6.033963199999999638e+00 5.700000000000000000e+01 5.921209718316263526e+00
6.033963199999999638e+00 5.800000000000000000e+01 5.800614285555145244e+00
6.033963199999999638e+00 5.900000000000000000e+01 5.674178118281213656e+00
6.033963199999999638e+00 6.000000000000000000e+01 5.542053618761276113e+00
6.033963199999999638e+00 6.100000000000000000e+01 5.493838319218522059e+00
6.033963199999999638e+00 6.200000000000000000e+01 5.441952390916604543e+00
6.033963199999999638e+00 6.300000000000000000e+01 5.386475037341195815e+00
6.033963199999999638e+00 6.400000000000000000e+01 5.327486814331747311e+00
6.033963199999999638e+00 6.500000000000000000e+01 5.265070140688358435e+00
6.033963199999999638e+00 6.600000000000000000e+01 5.199308803745052998e+00
6.033963199999999638e+00 6.700000000000000000e+01 5.130288309812740088e+00
6.033963199999999638e+00 6.800000000000000000e+01 5.058095670099104879e+00
6.033963199999999638e+00 6.900000000000000000e+01 4.982819177987488857e+00
6.033963199999999638e+00 7.000000000000000000e+01 4.904548710191136252e+00
6.033963199999999638e+00 7.100000000000000000e+01 4.861624183941540167e+00
6.033963199999999638e+00 7.200000000000000000e+01 4.816337405222178347e+00
6.033963199999999638e+00 7.300000000000000000e+01 4.768746974932471794e+00
6.033963199999999638e+00 7.400000000000000000e+01 4.718912450507211531e+00
6.033963199999999638e+00 7.500000000000000000e+01 4.666894314048798620e+00
6.033963199999999638e+00 7.600000000000000000e+01 4.612753940104370898e+00
6.033963199999999638e+00 7.700000000000000000e+01 4.556553563101847004e+00
6.033963199999999638e+00 7.800000000000000000e+01 4.498356244459039033e+00
6.033963199999999638e+00 7.900000000000000000e+01 4.438225839380079307e+00
6.033963199999999638e+00 8.000000000000000000e+01 4.376226963353550659e+00
6.033963199999999638e+00 8.100000000000000000e+01 4.320916456067505074e+00
6.033963199999999638e+00 8.200000000000000000e+01 4.263913149659318336e+00
6.033963199999999638e+00 8.300000000000000000e+01 4.205276018583687048e+00
6.033963199999999638e+00 8.400000000000000000e+01 4.145064575139679519e+00
6.033963199999999638e+00 8.500000000000000000e+01 4.083338900532758053e+00
6.033963199999999638e+00 8.600000000000000000e+01 4.020159613858982794e+00
6.033963199999999638e+00 8.700000000000000000e+01 3.955587840902030194e+00
6.033963199999999638e+00 8.800000000000000000e+01 3.889685182756402959e+00
6.033963199999999638e+00 8.900000000000000000e+01 3.822513684290271829e+00
6.033963199999999638e+00 9.000000000000000000e+01 3.754135865293309671e+00
6.033963199999999638e+00 9.100000000000000000e+01 3.684032828621941480e+00
6.033963199999999638e+00 9.200000000000000000e+01 3.612849962882152433e+00
6.033963199999999638e+00 9.300000000000000000e+01 3.540651363925169992e+00
6.033963199999999638e+00 9.400000000000000000e+01 3.467501222914896264e+00
6.033963199999999638e+00 9.500000000000000000e+01 3.393464170500220867e+00
6.033963199999999638e+00 9.600000000000000000e+01 3.318605055608472743e+00
6.033963199999999638e+00 9.700000000000000000e+01 3.242988725564766916e+00
6.033963199999999638e+00 9.800000000000000000e+01 3.166680368734852369e+00
6.033963199999999638e+00 9.900000000000000000e+01 3.089745293638742396e+00
6.033963199999999638e+00 1.000000000000000000e+02 3.012248710460339929e+00
6.033963199999999638e+00 1.010000000000000000e+02 2.945094280352538618e+00
6.033963199999999638e+00 1.020000000000000000e+02 2.877432370171027820e+00
6.033963199999999638e+00 1.030000000000000000e+02 2.809318513394535088e+00
6.033963199999999638e+00 1.040000000000000000e+02 2.740808251847917543e+00
6.033963199999999638e+00 1.050000000000000000e+02 2.671957108185087026e+00
6.033963199999999638e+00 1.060000000000000000e+02 2.602820498022548446e+00
6.033963199999999638e+00 1.070000000000000000e+02 2.533453944433698091e+00
6.033963199999999638e+00 1.080000000000000000e+02 2.463912687308672744e+00
6.033963199999999638e+00 1.090000000000000000e+02 2.394251898589550009e+00
6.033963199999999638e+00 1.100000000000000000e+02 2.324526594420151859e+00
6.033963199999999638e+00 1.110000000000000000e+02 2.283372711894610774e+00
6.033963199999999638e+00 1.120000000000000000e+02 2.241872173189928930e+00
6.033963199999999638e+00 1.130000000000000000e+02 2.200053308993268786e+00
6.033963199999999638e+00 1.140000000000000000e+02 2.157944611461105833e+00
6.033963199999999638e+00 1.150000000000000000e+02 2.115574543471926638e+00
6.033963199999999638e+00 1.160000000000000000e+02 2.072971355634422252e+00
6.033963199999999638e+00 1.170000000000000000e+02 2.030163471991078161e+00
6.033963199999999638e+00 1.180000000000000000e+02 1.987179023121331101e+00
6.033963199999999638e+00 1.190000000000000000e+02 1.944046227710851005e+00
6.033963199999999638e+00 1.200000000000000000e+02 1.900793208377479671e+00
6.033963199999999638e+00 1.210000000000000000e+02 1.902262621465689918e+00
6.033963199999999638e+00 1.220000000000000000e+02 1.902714009597112677e+00
6.033963199999999638e+00 1.230000000000000000e+02 1.902134563294228808e+00
6.033963199999999638e+00 1.240000000000000000e+02 1.900511924536587127e+00
6.033963199999999638e+00 1.250000000000000000e+02 1.897834194343314573e+00
6.033963199999999638e+00 1.260000000000000000e+02 1.894089940172764219e+00
6.033963199999999638e+00 1.270000000000000000e+02 1.889268253315652180e+00
6.033963199999999638e+00 1.280000000000000000e+02 1.883358554532271523e+00
6.033963199999999638e+00 1.290000000000000000e+02 1.876350903949548288e+00
6.033963199999999638e+00 1.300000000000000000e+02 1.868235805004575312e+00
6.033963199999999638e+00 1.310000000000000000e+02 1.901516255977454550e+00
6.033963199999999638e+00 1.320000000000000000e+02 1.932368959259911811e+00
6.033963199999999638e+00 1.330000000000000000e+02 1.960747590991159806e+00
6.033963199999999638e+00 1.340000000000000000e+02 1.986607341979675478e+00
6.033963199999999638e+00 1.350000000000000000e+02 2.009904571899629566e+00
6.033963199999999638e+00 1.360000000000000000e+02 2.030597154319291775e+00
6.033963199999999638e+00 1.370000000000000000e+02 2.048644360014425736e+00
6.033963199999999638e+00 1.380000000000000000e+02 2.064006753626340895e+00
6.033963199999999638e+00 1.390000000000000000e+02 2.076646475479466236e+00
6.033963199999999638e+00 1.400000000000000000e+02 2.086527129830361371e+00
6.033963199999999638e+00 1.410000000000000000e+02 2.121748239207764009e+00
6.033963199999999638e+00 1.420000000000000000e+02 2.152920575757326205e+00
6.033963199999999638e+00 1.430000000000000000e+02 2.179987114120516711e+00
6.033963199999999638e+00 1.440000000000000000e+02 2.202893016209496846e+00
6.033963199999999638e+00 1.450000000000000000e+02 2.221585891569725302e+00
6.033963199999999638e+00 1.460000000000000000e+02 2.236015708456173812e+00
6.033963199999999638e+00 1.470000000000000000e+02 2.246134719828786874e+00
6.033963199999999638e+00 1.480000000000000000e+02 2.251897704602310757e+00
6.033963199999999638e+00 1.490000000000000000e+02 2.253261883376972197e+00
6.033963199999999638e+00 1.500000000000000000e+02 2.250186849636321096e+00
6.033963199999999638e+00 1.510000000000000000e+02 2.248062693063145101e+00
6.033963199999999638e+00 1.520000000000000000e+02 2.241082736896387040e+00
6.033963199999999638e+00 1.530000000000000000e+02 2.229209392025160774e+00
6.033963199999999638e+00 1.540000000000000000e+02 2.212407842542309044e+00
6.033963199999999638e+00 1.550000000000000000e+02 2.190646068056614215e+00
6.033963199999999638e+00 1.560000000000000000e+02 2.163894864759205561e+00
6.033963199999999638e+00 1.570000000000000000e+02 2.132127865234304309e+00
6.033963199999999638e+00 1.580000000000000000e+02 2.095321557004921065e+00
6.033963199999999638e+00 1.590000000000000000e+02 2.053455299804688217e+00
6.033963199999999638e+00 1.600000000000000000e+02 2.006511341567456697e+00
6.033963199999999638e+00 1.610000000000000000e+02 1.944671864176194642e+00
6.033963199999999638e+00 1.620000000000000000e+02 1.878724645362726875e+00
6.033963199999999638e+00 1.630000000000000000e+02 1.808669161975863693e+00
6.033963199999999638e+00 1.640000000000000000e+02 1.734507154273170038e+00
6.033963199999999638e+00 1.650000000000000000e+02 1.656243107836974371e+00
6.033963199999999638e+00 1.660000000000000000e+02 1.573883112340131341e+00
6.033963199999999638e+00 1.670000000000000000e+02 1.487436181534276036e+00
6.033963199999999638e+00 1.680000000000000000e+02 1.396913499787170831e+00
6.033963199999999638e+00 1.690000000000000000e+02 1.302328596478178113e+00
6.033963199999999638e+00 1.700000000000000000e+02 1.203697346155240488e+00
6.033963199999999638e+00 1.710000000000000000e+02 1.090565784442360187e+00
6.033963199999999638e+00 1.720000000000000000e+02 9.757376212020260065e-01
6.033963199999999638e+00 1.730000000000000000e+02 8.592444565015542324e-01
6.033963199999999638e+00 1.740000000000000000e+02 7.411184645499768742e-01
6.033963199999999638e+00 1.750000000000000000e+02 6.213930407773197162e-01
6.033963199999999638e+00 1.760000000000000000e+02 5.001022674528785572e-01
6.033963199999999638e+00 1.770000000000000000e+02 3.772811665191111996e-01
6.033963199999999638e+00 1.780000000000000000e+02 2.529657554072520242e-01
6.033963199999999638e+00 1.790000000000000000e+02 1.271928063755694560e-01
6.033963199999999638e+00 1.800000000000000000e+02 8.973666014339190212e-16
7.281742399999999726e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.281742399999999726e+00 1.000000000000000000e+00 8.917302334942642794e-01
7.281742399999999726e+00 2.000000000000000000e+00 1.766264258342123528e+00
7.281742399999999726e+00 3.000000000000000000e+00 2.623343449370177716e+00
7.281742399999999726e+00 4.000000000000000000e+00 3.462719563656211363e+00
7.281742399999999726e+00 5.000000000000000000e+00 4.284155031417556714e+00
7.281742399999999726e+00 6.000000000000000000e+00 5.087422716101685616e+00
7.281742399999999726e+00 7.000000000000000000e+00 5.872306370786909646e+00
7.281742399999999726e+00 8.000000000000000000e+00 6.638600213783124815e+00
7.281742399999999726e+00 9.000000000000000000e+00 7.386109549997398105e+00
7.281742399999999726e+00 1.000000000000000000e+01 8.114650162572447201e+00
7.281742399999999726e+00 1.100000000000000000e+01 8.694011082147310887e+00
7.281742399999999726e+00 1.200000000000000000e+01 9.230756568141549323e+00
7.281742399999999726e+00 1.300000000000000000e+01 9.724865044670186975e+00
7.281742399999999726e+00 1.400000000000000000e+01 1.017633953226579635e+01
7.281742399999999726e+00 1.500000000000000000e+01 1.058520868776282065e+01
7.281742399999999726e+00 1.600000000000000000e+01 1.095152557192599119e+01
7.281742399999999726e+00 1.700000000000000000e+01 1.127536883730282824e+01
7.281742399999999726e+00 1.800000000000000000e+01 1.155684130349120231e+01
7.281742399999999726e+00 1.900000000000000000e+01 1.179607129157886547e+01
7.281742399999999726e+00 2.000000000000000000e+01 1.199321100885642366e+01
7.281742399999999726e+00 2.100000000000000000e+01 1.211802216958058587e+01
7.281742399999999726e+00 2.200000000000000000e+01 1.219836578454340881e+01
7.281742399999999726e+00 2.300000000000000000e+01 1.223449630640808650e+01
7.281742399999999726e+00 2.400000000000000000e+01 1.222669467710233526e+01
7.281742399999999726e+00 2.500000000000000000e+01 1.217526724249933778e+01
