  1.8898997e+003  3.9000095e+001  3.4589510e+000  2.0105237e+000  3.7066530e+000  6.8664526e-001  0.0000000e+000
  2.2125656e+003  3.4196534e+001  3.0315024e+000  1.7639119e+000  3.3107285e+000  6.1770763e-001  0.0000000e+000
  2.5903209e+003  2.9962389e+001  2.6550458e+000  1.5463058e+000  2.9457756e+000  5.5277911e-001  7.9353236e-004
  3.0325710e+003  2.6234484e+001  2.3238339e+000  1.3545413e+000  2.6128026e+000  4.9259616e-001  1.3171069e-003
  3.5503273e+003  2.2955755e+001  2.0327014e+000  1.1857460e+000  2.3114013e+000  4.3746404e-001  3.4225194e-003
  4.1564810e+003  2.0074865e+001  1.7770201e+000  1.0373256e+000  2.0402706e+000  3.8740649e-001  5.9996703e-003
  4.8661244e+003  1.7545793e+001  1.5523624e+000  9.0694653e-001  1.7975809e+000  3.4226898e-001  6.5698833e-003
  5.6969265e+003  1.5325279e+001  1.3557047e+000  7.9236199e-001  1.5812244e+000  3.0178933e-001  8.2523356e-003
  6.6695730e+003  1.3381468e+001  1.1833737e+000  6.9205576e-001  1.3889832e+000  2.6564579e-001  9.1268272e-003
  7.8082811e+003  1.1678873e+001  1.0324623e+000  6.0415273e-001  1.2186408e+000  2.3348921e-001  9.3722185e-003
  9.1414028e+003  1.0188567e+001  9.0039253e-001  5.2717459e-001  1.0663201e+000  2.0496440e-001  9.1936265e-003
  1.0702131e+004  9.0938555e+000  8.0342773e-001  4.7059026e-001  9.5494978e-001  1.8338998e-001  8.4513277e-003
  1.2529325e+004  7.9600255e+000  7.0297655e-001  4.1198214e-001  8.3902979e-001  1.6133900e-001  8.0141069e-003
  1.4668479e+004  6.9701310e+000  6.1528770e-001  3.6079605e-001  7.3711438e-001  1.4190695e-001  7.4660985e-003
  1.7172854e+004  6.1064768e+000  5.3878958e-001  3.1612311e-001  6.4764969e-001  1.2481430e-001  6.8696790e-003
  2.0104806e+004  5.3534660e+000  4.7209769e-001  2.7716146e-001  5.6922445e-001  1.0980416e-001  6.2651128e-003
  2.3537336e+004  4.6973669e+000  4.1399363e-001  2.4320457e-001  5.0056529e-001  9.6642529e-002  5.6775484e-003
  2.7555907e+004  4.1261026e+000  3.6340623e-001  2.1363063e-001  4.4052928e-001  8.5117833e-002  5.1219471e-003
  3.2260576e+004  3.6290627e+000  3.1939469e-001  1.8789296e-001  3.8809506e-001  7.5039822e-002  4.6064801e-003
  3.7768482e+004  3.1969336e+000  2.8113340e-001  1.6551144e-001  3.4235316e-001  6.6238233e-002  4.1348469e-003
  4.4216762e+004  2.8215484e+000  2.4789854e-001  1.4606482e-001  3.0249620e-001  5.8561275e-002  3.7078534e-003
  5.1765969e+004  2.4957513e+000  2.1905603e-001  1.2918381e-001  2.6780936e-001  5.1874070e-002  3.3071008e-003
  6.0604066e+004  2.2132785e+000  1.9405088e-001  1.1454505e-001  2.3766116e-001  4.6057101e-002  2.9698470e-003
  7.0951106e+004  1.9686517e+000  1.7239776e-001  1.0186555e-001  2.1149491e-001  4.1004723e-002  2.6700888e-003
  8.3064715e+004  1.7570833e+000  1.5367255e-001  9.0897978e-002  1.8882073e-001  3.6623752e-002  2.4051685e-003
  9.7246502e+004  1.5743936e+000  1.3750497e-001  8.1426262e-002  1.6920826e-001  3.2832159e-002  2.1722448e-003
  1.1384957e+005  1.4169361e+000  1.2357201e-001  7.3261859e-002  1.5228000e-001  2.9557857e-002  1.9684608e-003
  1.3328731e+005  1.2815320e+000  1.1159206e-001  6.6240361e-002  1.3770524e-001  2.6737595e-002  1.7910500e-003
  1.5604369e+005  1.1654127e+000  1.0131982e-001  6.0218512e-002  1.2519465e-001  2.4315951e-002  1.6374000e-003
  1.8268531e+005  1.0661674e+000  9.2541705e-002  5.5071563e-002  1.1449532e-001  2.2244421e-002  1.5050865e-003
  2.1387550e+005  9.8169868e-001  8.5071844e-002  5.0690921e-002  1.0538636e-001  2.0480586e-002  1.3918882e-003
  2.5039084e+005  9.1018129e-001  7.8748455e-002  4.6982062e-002  9.7674893e-002  1.8987373e-002  1.2957884e-003
  2.9314052e+005  8.5002531e-001  7.3430675e-002  4.3862655e-002  9.1192495e-002  1.7732372e-002  1.2149679e-003
  3.4318892e+005  7.9984536e-001  6.8995725e-002  4.1260945e-002  8.5791948e-002  1.6687229e-002  1.1477913e-003
  4.0178218e+005  7.5843047e-001  6.5336275e-002  3.9114164e-002  8.1342184e-002  1.5826586e-002  1.0922029e-003
  4.7037917e+005  7.2472426e-001  6.2358665e-002  3.7367548e-002  7.7734810e-002  1.5129737e-002  1.0481708e-003
  5.5068784e+005  6.9779238e-001  5.9980156e-002  3.5972687e-002  7.4865788e-002  1.4576407e-002  1.0134071e-003
  6.4470776e+005  6.7681265e-001  5.8127994e-002  3.4886984e-002  7.2648896e-002  1.4150023e-002  9.8733385e-004
  7.5477987e+005  6.6105519e-001  5.6737541e-002  3.4072600e-002  7.1005550e-002  1.3835381e-002  9.6899736e-004
  8.8364478e+005  6.4987220e-001  5.5751261e-002  3.3495794e-002  6.9866981e-002  1.3619229e-002  9.5791167e-004
  1.0345110e+006  6.4267481e-001  5.5117461e-002  3.3126290e-002  6.9167187e-002  1.3488649e-002  9.5246620e-004
  1.2111350e+006  6.3894417e-001  5.4789975e-002  3.2936994e-002  6.8850965e-002  1.3432995e-002  9.5233525e-004
  1.4179142e+006  6.3821175e-001  5.4727304e-002  3.2903491e-002  6.8867249e-002  1.3442349e-002  9.5685440e-004
  1.6599972e+006  6.4005604e-001  5.4892266e-002  3.3004010e-002  6.9170132e-002  1.3507786e-002  9.6541703e-004
  1.9434115e+006  6.4409957e-001  5.5251678e-002  3.3219016e-002  6.9718504e-002  1.3621303e-002  9.7747337e-004
  2.2752136e+006  6.5001124e-001  5.5776105e-002  3.3531220e-002  7.0475773e-002  1.3775772e-002  9.9252830e-004
  2.6636649e+006  6.5749591e-001  5.6439634e-002  3.3925339e-002  7.1409618e-002  1.3964885e-002  1.0101395e-003
  3.1184371e+006  6.6630052e-001  5.7219652e-002  3.4388124e-002  7.2491741e-002  1.4183118e-002  1.0299156e-003
  3.6508535e+006  6.7620059e-001  5.8096625e-002  3.4908080e-002  7.3697766e-002  1.4425711e-002  1.0515574e-003
  4.2741702e+006  6.8701078e-001  5.9053811e-002  3.5475286e-002  7.5006435e-002  1.4688496e-002  1.0747163e-003
  5.0039069e+006  6.9856603e-001  6.0077037e-002  3.6081442e-002  7.6399834e-002  1.4967965e-002  1.0991377e-003
  5.8582329e+006  7.1073453e-001  6.1154381e-002  3.6719539e-002  7.7862868e-002  1.5261156e-002  1.1246054e-003
  6.8584194e+006  7.2340234e-001  6.2275920e-002  3.7383716e-002  7.9382838e-002  1.5565575e-002  1.1509132e-003
  8.0293696e+006  7.3647715e-001  6.3433448e-002  3.8069100e-002  8.0949379e-002  1.5879188e-002  1.1779348e-003
  9.4002382e+006  7.4988343e-001  6.4620227e-002  3.8771777e-002  8.2553873e-002  1.6200300e-002  1.2055424e-003
  1.1005158e+007  7.6355933e-001  6.5830752e-002  3.9488435e-002  8.4189256e-002  1.6527520e-002  1.2336306e-003
  1.2884088e+007  7.7745130e-001  6.7060544e-002  4.0216496e-002  8.5849767e-002  1.6859714e-002  1.2621127e-003
  1.5083811e+007  7.9152131e-001  6.8305968e-002  4.0953760e-002  8.7530723e-002  1.7195958e-002  1.2909174e-003
  1.7659097e+007  8.0573336e-001  6.9564092e-002  4.1698529e-002  8.9228327e-002  1.7535502e-002  1.3199867e-003
  2.0674066e+007  8.2006275e-001  7.0832545e-002  4.2449453e-002  9.0939504e-002  1.7877739e-002  1.3492731e-003
  2.4203787e+007  8.3448939e-001  7.2109417e-002  4.3205288e-002  9.2661766e-002  1.8222177e-002  1.3787378e-003
  2.8336142e+007  8.4899117e-001  7.3393163e-002  4.3965209e-002  9.4393099e-002  1.8568417e-002  1.4083494e-003
  3.3174022e+007  8.6355782e-001  7.4682530e-002  4.4728481e-002  9.6131874e-002  1.8916136e-002  1.4380822e-003
  3.8837883e+007  8.7817558e-001  7.5976519e-002  4.5494443e-002  9.7876768e-002  1.9265072e-002  1.4679150e-003
  4.5468744e+007  8.9283759e-001  7.7274307e-002  4.6262652e-002  9.9626707e-002  1.9615012e-002  1.4978307e-003
  5.3231703e+007  9.0753376e-001  7.8575228e-002  4.7032703e-002  1.0138082e-001  1.9965783e-002  1.5278153e-003
  6.2320047e+007  9.2226088e-001  7.9878745e-002  4.7804353e-002  1.0313838e-001  2.0317242e-002  1.5578572e-003
  7.2960060e+007  9.3701150e-001  8.1184418e-002  4.8577221e-002  1.0489882e-001  2.0669275e-002  1.5879469e-003
  8.5416661e+007  9.5178176e-001  8.2491877e-002  4.9351164e-002  1.0666165e-001  2.1021784e-002  1.6180765e-003
  1.0000000e+008  9.6656913e-001  8.3800838e-002  5.0125967e-002  1.0842648e-001  2.1374691e-002  1.6482396e-003
