  4.6003793e+005  1.9398862e+002  1.8703120e+001  9.9144923e+000  1.4766402e+001  2.2493339e+000  0.0000000e+000
  5.2040253e+005  1.7669079e+002  1.7166121e+001  9.0641326e+000  1.4100353e+001  2.2473452e+000  0.0000000e+000
  5.8868796e+005  1.6067986e+002  1.5724076e+001  8.2701960e+000  1.3338913e+001  2.1965449e+000  0.0000000e+000
  6.6593358e+005  1.4607302e+002  1.4393163e+001  7.5439529e+000  1.2542488e+001  2.1140907e+000  0.0000000e+000
  7.5331510e+005  1.3267519e+002  1.3157776e+001  6.8740499e+000  1.1707488e+001  2.0094063e+000  0.0000000e+000
  8.5216252e+005  1.2040693e+002  1.2013772e+001  6.2573616e+000  1.0865607e+001  1.8939452e+000  0.0000000e+000
  9.6398036e+005  1.0915942e+002  1.0953609e+001  5.6885502e+000  1.0054719e+001  1.7736564e+000  0.0000000e+000
  1.0904706e+006  9.8927426e+001  9.9798960e+000  5.1695214e+000  9.2786001e+000  1.6514378e+000  1.7993778e-004
  1.2335584e+006  8.9595517e+001  9.0836701e+000  4.6940737e+000  8.5297891e+000  1.5279719e+000  4.5946355e-004
  1.3954217e+006  8.1093730e+001  8.2602095e+000  4.2590991e+000  7.8123875e+000  1.4089008e+000  8.3609307e-004
  1.5785241e+006  7.3346085e+001  7.5037669e+000  3.8610199e+000  7.1528183e+000  1.2970712e+000  1.3783324e-003
  1.7856526e+006  6.6315361e+001  6.8123132e+000  3.4987254e+000  6.5372734e+000  1.1906924e+000  2.0810870e-003
  2.0199598e+006  5.9928317e+001  6.1798525e+000  3.1684695e+000  5.9616984e+000  1.0893054e+000  2.9887533e-003
  2.2850120e+006  5.4125043e+001  5.6015189e+000  2.8673082e+000  5.4234077e+000  9.9427396e-001  4.2052460e-003
  2.5848435e+006  4.8868226e+001  5.0745214e+000  2.5938160e+000  4.9352229e+000  9.0736875e-001  5.9071974e-003
  2.9240177e+006  4.4103450e+001  4.5941873e+000  2.3452038e+000  4.4850535e+000  8.2661777e-001  8.2135950e-003
  3.3076973e+006  3.9787571e+001  4.1568343e+000  2.1193957e+000  4.0700796e+000  7.5141605e-001  1.1162535e-002
  3.7417220e+006  3.5878671e+001  3.7587841e+000  1.9143067e+000  3.6886523e+000  6.8235275e-001  1.4335685e-002
  4.2326979e+006  3.2344851e+001  3.3972671e+000  1.7284903e+000  3.3428371e+000  6.1942089e-001  1.6940195e-002
  4.7880980e+006  2.9149599e+001  3.0689674e+000  1.5600811e+000  3.0268239e+000  5.6168738e-001  1.8551646e-002
  5.4163758e+006  2.6262006e+001  2.7710635e+000  1.4075452e+000  2.7371420e+000  5.0846495e-001  1.9244943e-002
  6.1270941e+006  2.3653046e+001  2.5008632e+000  1.2694204e+000  2.4748352e+000  4.6030996e-001  1.9273147e-002
  6.9310703e+006  2.1298524e+001  2.2561160e+000  1.1445292e+000  2.2365327e+000  4.1642695e-001  1.8839868e-002
  7.8405416e+006  1.9173769e+001  2.0344822e+000  1.0316055e+000  2.0199492e+000  3.7645419e-001  1.8107036e-002
  8.8693506e+006  1.7256820e+001  1.8338628e+000  9.2952800e-001  1.8226683e+000  3.3993827e-001  1.7183153e-002
  1.0033156e+007  1.5777722e+001  1.6790463e+000  8.5079171e-001  1.6710596e+000  3.1190704e-001  1.6400685e-002
  1.1349673e+007  1.4224752e+001  1.5155622e+000  7.6783106e-001  1.5102295e+000  2.8208596e-001  1.5303385e-002
  1.2838938e+007  1.2826103e+001  1.3678994e+000  6.9299179e-001  1.3645935e+000  2.5504512e-001  1.4228999e-002
  1.4523619e+007  1.1566832e+001  1.2345841e+000  6.2550144e-001  1.2327115e+000  2.3051431e-001  1.3187837e-002
  1.6429359e+007  1.0433815e+001  1.1143139e+000  5.6468841e-001  1.1137908e+000  2.0838683e-001  1.2175414e-002
  1.8585163e+007  9.4146594e+000  1.0058512e+000  5.0990639e-001  1.0063738e+000  1.8837961e-001  1.1187150e-002
  2.1023844e+007  8.4982365e+000  9.0807779e-001  4.6057498e-001  9.0927720e-001  1.7027105e-001  1.0266839e-002
  2.3782521e+007  7.6746821e+000  8.1999729e-001  4.1618306e-001  8.2185246e-001  1.5396106e-001  9.4190586e-003
  2.6903181e+007  6.9348305e+000  7.4067882e-001  3.7624926e-001  7.4303136e-001  1.3924478e-001  8.6269120e-003
  3.0433324e+007  6.2704445e+000  6.6928100e-001  3.4034024e-001  6.7193861e-001  1.2595845e-001  7.8754819e-003
  3.4426681e+007  5.6741529e+000  6.0505062e-001  3.0807167e-001  6.0800106e-001  1.1400566e-001  7.2026971e-003
  3.8944032e+007  5.1392295e+000  5.4729197e-001  2.7908660e-001  5.5045447e-001  1.0324099e-001  6.5831872e-003
  4.4054134e+007  4.6596254e+000  4.9537830e-001  2.5306426e-001  4.9868967e-001  9.3552319e-002  6.0145151e-003
  4.9834766e+007  4.2298148e+000  4.4874019e-001  2.2971536e-001  4.5212782e-001  8.4831504e-002  5.4885521e-003
  5.6373913e+007  3.8449564e+000  4.0686615e-001  2.0877980e-001  4.1032519e-001  7.6999656e-002  5.0167289e-003
  6.3771105e+007  3.5005607e+000  3.6928877e-001  1.9002024e-001  3.7279031e-001  6.9963988e-002  4.5871377e-003
  7.2138930e+007  3.1926541e+000  3.3558626e-001  1.7322390e-001  3.3909639e-001  6.3644708e-002  4.1935151e-003
  8.1604753e+007  2.9175905e+000  3.0537956e-001  1.5819944e-001  3.0890005e-001  5.7979653e-002  3.8409424e-003
  9.2312649e+007  2.6721561e+000  2.7832406e-001  1.4477110e-001  2.8184465e-001  5.2901645e-002  3.5218283e-003
  1.0442560e+008  2.4535350e+000  2.5410925e-001  1.3278350e-001  2.5761734e-001  4.8352138e-002  3.2317661e-003
  1.1812797e+008  2.2589911e+000  2.3245617e-001  1.2209977e-001  2.3595787e-001  4.4283470e-002  2.9724316e-003
  1.3362831e+008  2.0862468e+000  2.1311229e-001  1.1259183e-001  2.1660772e-001  4.0646992e-002  2.7389369e-003
  1.5116256e+008  1.9331227e+000  1.9585044e-001  1.0414699e-001  1.9933906e-001  3.7400021e-002  2.5283110e-003
  1.7099759e+008  1.7978374e+000  1.8046683e-001  9.6661387e-002  1.8395782e-001  3.4506726e-002  2.3405908e-003
  1.9343531e+008  1.6787260e+000  1.6677744e-001  9.0050277e-002  1.7027489e-001  3.1931398e-002  2.1719615e-003
  2.1881723e+008  1.5742538e+000  1.5461769e-001  8.4229783e-002  1.5813280e-001  2.9644869e-002  2.0223028e-003
  2.4752968e+008  1.4830461e+000  1.4383925e-001  7.9125360e-002  1.4737979e-001  2.7618467e-002  1.8886320e-003
  2.8000967e+008  1.4040740e+000  1.3430949e-001  7.4674733e-002  1.3788855e-001  2.5828540e-002  1.7706531e-003
  3.1675158e+008  1.3362174e+000  1.2590935e-001  7.0819236e-002  1.2953898e-001  2.4252444e-002  1.6664109e-003
  3.5831463e+008  1.2783980e+000  1.1853227e-001  6.7513087e-002  1.2222474e-001  2.2870168e-002  1.5744945e-003
  4.0533145e+008  1.2299581e+000  1.1208272e-001  6.4700987e-002  1.1585287e-001  2.1664301e-002  1.4941595e-003
  4.5851765e+008  1.1901100e+000  1.0647556e-001  6.2348941e-002  1.1033994e-001  2.0619185e-002  1.4246794e-003
  5.1868277e+008  1.1582213e+000  1.0163383e-001  6.0427231e-002  1.0560873e-001  1.9720187e-002  1.3646577e-003
  5.8674254e+008  1.1337315e+000  9.7489378e-002  5.8895148e-002  1.0159346e-001  1.8954975e-002  1.3137361e-003
  6.6373288e+008  1.1160670e+000  9.3980328e-002  5.7729728e-002  9.8232443e-002  1.8311810e-002  1.2708136e-003
  7.5082563e+008  1.1051032e+000  9.1051914e-002  5.6906708e-002  9.5472269e-002  1.7780643e-002  1.2354258e-003
  8.4934640e+008  1.1001177e+000  8.8654046e-002  5.6404536e-002  9.3264927e-002  1.7352379e-002  1.2071078e-003
  9.6079472e+008  1.1009898e+000  8.6741365e-002  5.6206405e-002  9.1565615e-002  1.7018475e-002  1.1850452e-003
  1.0868669e+009  1.1074966e+000  8.5273433e-002  5.6289793e-002  9.0335398e-002  1.6771502e-002  1.1688769e-003
  1.2294819e+009  1.1192220e+000  8.4212784e-002  5.6650545e-002  8.9538629e-002  1.6604713e-002  1.1582453e-003
  1.3908102e+009  1.1361425e+000  8.3525145e-002  5.7267797e-002  8.9141914e-002  1.6511709e-002  1.1525199e-003
  1.5733076e+009  1.1579427e+000  8.3179307e-002  5.8134661e-002  8.9115847e-002  1.6486779e-002  1.1514135e-003
  1.7797516e+009  1.1846551e+000  8.3146398e-002  5.9242840e-002  8.9433093e-002  1.6524690e-002  1.1545522e-003
  2.0132845e+009  1.2159804e+000  8.3399335e-002  6.0583440e-002  9.0068418e-002  1.6620607e-002  1.1615914e-003
  2.2774608e+009  1.2520755e+000  8.3913469e-002  6.2150058e-002  9.0999213e-002  1.6769914e-002  1.1722117e-003
  2.5763014e+009  1.2925891e+000  8.4666273e-002  6.3938911e-002  9.2204391e-002  1.6968756e-002  1.1861709e-003
  2.9143548e+009  1.3377060e+000  8.5636292e-002  6.5944015e-002  9.3664456e-002  1.7213095e-002  1.2030516e-003
  3.2967665e+009  1.3873814e+000  8.6803821e-002  6.8162905e-002  9.5362260e-002  1.7499695e-002  1.2226509e-003
  3.7293568e+009  1.4415317e+000  8.8151432e-002  7.0595696e-002  9.7282808e-002  1.7825340e-002  1.2447346e-003
  4.2187102e+009  1.5003937e+000  8.9663517e-002  7.3238470e-002  9.9411899e-002  1.8187450e-002  1.2690627e-003
  4.7722749e+009  1.5637366e+000  9.1325374e-002  7.6101949e-002  1.0173844e-001  1.8583363e-002  1.2954469e-003
  5.3984765e+009  1.6318592e+000  9.3124315e-002  7.9173280e-002  1.0425237e-001  1.9011198e-002  1.3236984e-003
  6.1068460e+009  1.7048320e+000  9.5049588e-002  8.2473323e-002  1.0694586e-001  1.9469012e-002  1.3536494e-003
  6.9081654e+009  1.7827920e+000  9.7091536e-002  8.5988293e-002  1.0981188e-001  1.9955592e-002  1.3851464e-003
  7.8146312e+009  1.8659594e+000  9.9242383e-002  8.9738807e-002  1.1284687e-001  2.0469609e-002  1.4180747e-003
  8.8400403e+009  1.9546138e+000  1.0149525e-001  9.3724642e-002  1.1604710e-001  2.1010468e-002  1.4523492e-003
  1.0000000e+010  2.0486051e+000  1.0384545e-001  9.7960428e-002  1.1941212e-001  2.1577440e-002  1.4878541e-003
