29  	  0.000679755  	  0.0045
30  	  5.23847e-05  	  0.004617
35  	  0.00586149  	  0.0048761
43  	  0.00011786  	  0.004852
44  	  7.05867e-06  	  0.004872
-1  	  -1  	  -1
14  	  14  	  14
19  	  0.0017223  	  0.003191
24  	  0.00286291  	  0.003997
25  	  0.0561216  	  0.004018
30  	  0.000411018  	  0.004343
35  	  0.000271074  	  0.0046021
36  	  0.00522702  	  0.0046045
44  	  6.07551e-05  	  0.004598
-1  	  -1  	  -1
16  	  16  	  16
18  	  1.16932e-05  	  0.000208
19  	  0.000761873  	  0.0006
29  	  0.000473882  	  0.001635
30  	  4.28709e-05  	  0.001752
43  	  8.99e-05  	  0.001987
44  	  1.01033e-05  	  0.002007
-1  	  -1  	  -1
18  	  18  	  18
21  	  0.00118033  	  0.000711
27  	  0.000255819  	  0.001345
32  	  5.36554e-05  	  0.001662
41  	  5.33825e-05  	  0.001755
58  	  3.92899e-06  	  0.00181015
-1  	  -1  	  -1
19  	  19  	  19
21  	  1.01301e-05  	  0.000319
22  	  0.000181953  	  0.00039
27  	  0.0003704  	  0.000953
32  	  4.62701e-05  	  0.00127
33  	  0.000264531  	  0.001287
41  	  7.28787e-05  	  0.001363
58  	  5.28877e-06  	  0.00141815
-1  	  -1  	  -1
21  	  21  	  21
24  	  0.00050582  	  0.000487
29  	  0.000260115  	  0.000716
30  	  2.63013e-05  	  0.000833
35  	  0.000254386  	  0.0010921
43  	  3.84466e-05  	  0.001068
44  	  3.26943e-06  	  0.001088
-1  	  -1  	  -1
22  	  22  	  22
24  	  1.55811e-05  	  0.000416
25  	  0.000372892  	  0.000437
30  	  0.000189628  	  0.000762
35  	  1.58947e-05  	  0.0010211
36  	  0.000263082  	  0.0010235
44  	  2.295e-05  	  0.001017
-1  	  -1  	  -1
24  	  24  	  24
32  	  0.000211884  	  0.000464
33  	  1.3017e-05  	  0.000481
-1  	  -1  	  -1
25  	  25  	  25
33  	  0.000325172  	  0.00046
-1  	  -1  	  -1
27  	  27  	  27
29  	  1.11883e-06  	  8.2e-05
30  	  2.87879e-05  	  0.000199
43  	  3.25528e-06  	  0.000434
44  	  8.82856e-08  	  0.000454
-1  	  -1  	  -1
29  	  29  	  29
32  	  0.000143058  	  0.000235
41  	  1.49391e-05  	  0.000328
58  	  1.16429e-06  	  0.00038315
-1  	  -1  	  -1
30  	  30  	  30
32  	  1.46335e-06  	  0.000118
33  	  2.10831e-05  	  0.000135
41  	  1.15548e-05  	  0.000211
58  	  8.17843e-07  	  0.00026615
-1  	  -1  	  -1
-2  	  -2  	 -2
