.35565E+03 .74030E+00 .56612E+00 .45976E+00 .16784E+00 .00000E+00
.37276E+03 .71960E+00 .55078E+00 .44734E+00 .16462E+00 .00000E+00
.39069E+03 .69914E+00 .53558E+00 .43503E+00 .16134E+00 .00000E+00
.40949E+03 .67896E+00 .52056E+00 .42285E+00 .15801E+00 .00000E+00
.42919E+03 .65907E+00 .50571E+00 .41082E+00 .15463E+00 .00000E+00
.44984E+03 .63949E+00 .49107E+00 .39895E+00 .15121E+00 .00000E+00
.47149E+03 .62023E+00 .47664E+00 .38725E+00 .14777E+00 .00000E+00
.49417E+03 .60132E+00 .46244E+00 .37573E+00 .14431E+00 .00000E+00
.51795E+03 .58276E+00 .44848E+00 .36441E+00 .14085E+00 .00000E+00
.54287E+03 .56455E+00 .43477E+00 .35329E+00 .13738E+00 .46608E-05
.56899E+03 .54673E+00 .42132E+00 .34238E+00 .13391E+00 .37083E-04
.59636E+03 .52928E+00 .40813E+00 .33168E+00 .13046E+00 .72064E-04
.62505E+03 .51221E+00 .39522E+00 .32120E+00 .12703E+00 .10891E-03
.65513E+03 .49554E+00 .38258E+00 .31095E+00 .12362E+00 .14703E-03
.68665E+03 .47926E+00 .37023E+00 .30092E+00 .12025E+00 .18590E-03
.71969E+03 .46337E+00 .35816E+00 .29113E+00 .11690E+00 .22507E-03
.75431E+03 .44788E+00 .34637E+00 .28157E+00 .11360E+00 .26417E-03
.79060E+03 .43279E+00 .33488E+00 .27224E+00 .11033E+00 .30286E-03
.82864E+03 .41809E+00 .32367E+00 .26315E+00 .10712E+00 .34087E-03
.86851E+03 .40379E+00 .31276E+00 .25429E+00 .10395E+00 .37796E-03
.91030E+03 .38988E+00 .30213E+00 .24566E+00 .10084E+00 .41392E-03
.95410E+03 .37635E+00 .29179E+00 .23727E+00 .97776E-01 .44860E-03
.10000E+04 .36321E+00 .28173E+00 .22911E+00 .94772E-01 .48186E-03
.10481E+04 .35046E+00 .27195E+00 .22117E+00 .91827E-01 .51358E-03
.10985E+04 .33807E+00 .26246E+00 .21347E+00 .88941E-01 .54368E-03
.11514E+04 .32606E+00 .25324E+00 .20598E+00 .86117E-01 .57208E-03
.12068E+04 .31441E+00 .24429E+00 .19872E+00 .83355E-01 .59873E-03
.12649E+04 .30312E+00 .23561E+00 .19167E+00 .80656E-01 .62360E-03
.13257E+04 .29218E+00 .22719E+00 .18484E+00 .78021E-01 .64665E-03
.13895E+04 .28158E+00 .21904E+00 .17822E+00 .75450E-01 .66789E-03
.14563E+04 .27132E+00 .21114E+00 .17181E+00 .72943E-01 .68731E-03
.15264E+04 .26140E+00 .20348E+00 .16559E+00 .70500E-01 .70492E-03
.15999E+04 .25179E+00 .19608E+00 .15958E+00 .68122E-01 .72074E-03
.16768E+04 .24251E+00 .18891E+00 .15376E+00 .65807E-01 .73478E-03
.17575E+04 .23353E+00 .18197E+00 .14813E+00 .63555E-01 .74709E-03
.18421E+04 .22485E+00 .17527E+00 .14268E+00 .61366E-01 .75771E-03
.19307E+04 .21646E+00 .16878E+00 .13742E+00 .59240E-01 .76667E-03
.20236E+04 .20836E+00 .16252E+00 .13233E+00 .57175E-01 .77402E-03
.21209E+04 .20054E+00 .15646E+00 .12741E+00 .55170E-01 .77982E-03
.22230E+04 .19299E+00 .15062E+00 .12266E+00 .53226E-01 .78411E-03
.23299E+04 .18570E+00 .14497E+00 .11807E+00 .51340E-01 .78697E-03
.24421E+04 .17867E+00 .13952E+00 .11365E+00 .49512E-01 .78844E-03
.25596E+04 .17189E+00 .13426E+00 .10937E+00 .47741E-01 .78859E-03
.26827E+04 .16535E+00 .12919E+00 .10525E+00 .46025E-01 .78749E-03
.28118E+04 .15904E+00 .12429E+00 .10127E+00 .44364E-01 .78519E-03
.29471E+04 .15296E+00 .11957E+00 .97430E-01 .42757E-01 .78177E-03
.30888E+04 .14710E+00 .11501E+00 .93729E-01 .41201E-01 .77729E-03
.32375E+04 .14145E+00 .11062E+00 .90160E-01 .39697E-01 .77181E-03
.33932E+04 .13600E+00 .10639E+00 .86721E-01 .38242E-01 .76541E-03
.35565E+04 .13076E+00 .10231E+00 .83405E-01 .36836E-01 .75814E-03
.37276E+04 .12571E+00 .98386E-01 .80211E-01 .35478E-01 .75007E-03
.39069E+04 .12085E+00 .94601E-01 .77133E-01 .34165E-01 .74127E-03
.40949E+04 .11617E+00 .90956E-01 .74169E-01 .32898E-01 .73179E-03
.42919E+04 .11166E+00 .87446E-01 .71314E-01 .31674E-01 .72169E-03
.44984E+04 .10732E+00 .84067E-01 .68565E-01 .30493E-01 .71104E-03
.47149E+04 .10315E+00 .80813E-01 .65918E-01 .29352E-01 .69989E-03
.49417E+04 .99130E-01 .77681E-01 .63370E-01 .28253E-01 .68829E-03
.51795E+04 .95265E-01 .74667E-01 .60917E-01 .27192E-01 .67631E-03
.54287E+04 .91547E-01 .71767E-01 .58557E-01 .26168E-01 .66397E-03
.56899E+04 .87970E-01 .68976E-01 .56286E-01 .25182E-01 .65135E-03
.59636E+04 .84531E-01 .66292E-01 .54101E-01 .24230E-01 .63848E-03
.62506E+04 .81223E-01 .63710E-01 .51999E-01 .23314E-01 .62540E-03
.65513E+04 .78043E-01 .61226E-01 .49977E-01 .22430E-01 .61216E-03
.68665E+04 .74985E-01 .58838E-01 .48032E-01 .21579E-01 .59880E-03
.71969E+04 .72046E-01 .56541E-01 .46162E-01 .20759E-01 .58535E-03
.75431E+04 .69221E-01 .54333E-01 .44364E-01 .19970E-01 .57185E-03
.79060E+04 .66506E-01 .52211E-01 .42635E-01 .19209E-01 .55834E-03
.82864E+04 .63896E-01 .50171E-01 .40973E-01 .18477E-01 .54483E-03
.86851E+04 .61389E-01 .48210E-01 .39375E-01 .17772E-01 .53135E-03
.91030E+04 .58980E-01 .46325E-01 .37840E-01 .17094E-01 .51795E-03
.95410E+04 .56665E-01 .44514E-01 .36364E-01 .16441E-01 .50463E-03
.10000E+05 .54442E-01 .42774E-01 .34946E-01 .15812E-01 .49142E-03
.10481E+05 .52306E-01 .41102E-01 .33583E-01 .15208E-01 .47834E-03
.10985E+05 .50255E-01 .39496E-01 .32274E-01 .14626E-01 .46541E-03
.11514E+05 .48285E-01 .37953E-01 .31016E-01 .14067E-01 .45264E-03
.12068E+05 .46393E-01 .36472E-01 .29808E-01 .13529E-01 .44005E-03
.12649E+05 .44576E-01 .35048E-01 .28648E-01 .13011E-01 .42765E-03
.13257E+05 .42832E-01 .33682E-01 .27533E-01 .12514E-01 .41545E-03
.13895E+05 .41157E-01 .32369E-01 .26463E-01 .12036E-01 .40347E-03
.14564E+05 .39549E-01 .31109E-01 .25435E-01 .11576E-01 .39171E-03
.15264E+05 .38006E-01 .29899E-01 .24448E-01 .11134E-01 .38018E-03
.15999E+05 .36525E-01 .28737E-01 .23500E-01 .10709E-01 .36889E-03
.16768E+05 .35103E-01 .27622E-01 .22590E-01 .10301E-01 .35784E-03
.17575E+05 .33738E-01 .26552E-01 .21717E-01 .99086E-02 .34703E-03
.18421E+05 .32429E-01 .25524E-01 .20878E-01 .95317E-02 .33647E-03
.19307E+05 .31172E-01 .24538E-01 .20073E-01 .91696E-02 .32617E-03
.20236E+05 .29966E-01 .23592E-01 .19301E-01 .88217E-02 .31611E-03
.21210E+05 .28809E-01 .22684E-01 .18560E-01 .84876E-02 .30631E-03
.22230E+05 .27699E-01 .21812E-01 .17848E-01 .81667E-02 .29677E-03
.23300E+05 .26635E-01 .20976E-01 .17166E-01 .78586E-02 .28748E-03
.24421E+05 .25613E-01 .20174E-01 .16511E-01 .75627E-02 .27844E-03
.25596E+05 .24633E-01 .19405E-01 .15882E-01 .72785E-02 .26966E-03
.26827E+05 .23694E-01 .18666E-01 .15279E-01 .70057E-02 .26112E-03
.28118E+05 .22792E-01 .17958E-01 .14701E-01 .67438E-02 .25283E-03
.29471E+05 .21928E-01 .17279E-01 .14146E-01 .64925E-02 .24479E-03
.30888E+05 .21099E-01 .16628E-01 .13614E-01 .62512E-02 .23698E-03
.32375E+05 .20304E-01 .16003E-01 .13103E-01 .60196E-02 .22942E-03
.33932E+05 .19542E-01 .15404E-01 .12614E-01 .57974E-02 .22208E-03
.35565E+05 .18812E-01 .14830E-01 .12145E-01 .55841E-02 .21498E-03
.37276E+05 .18111E-01 .14279E-01 .11695E-01 .53795E-02 .20811E-03
.39069E+05 .17440E-01 .13751E-01 .11263E-01 .51833E-02 .20145E-03
.40949E+05 .16796E-01 .13245E-01 .10849E-01 .49950E-02 .19501E-03
.42919E+05 .16180E-01 .12760E-01 .10453E-01 .48144E-02 .18879E-03
.44984E+05 .15589E-01 .12295E-01 .10073E-01 .46411E-02 .18278E-03
.47149E+05 .15022E-01 .11849E-01 .97081E-02 .44750E-02 .17696E-03
.49417E+05 .14479E-01 .11422E-01 .93589E-02 .43157E-02 .17135E-03
.51795E+05 .13959E-01 .11013E-01 .90242E-02 .41630E-02 .16593E-03
.54287E+05 .13461E-01 .10621E-01 .87035E-02 .40166E-02 .16070E-03
.56899E+05 .12984E-01 .10245E-01 .83963E-02 .38762E-02 .15566E-03
.59636E+05 .12526E-01 .98852E-02 .81019E-02 .37417E-02 .15079E-03
.62506E+05 .12089E-01 .95405E-02 .78199E-02 .36127E-02 .14610E-03
.65513E+05 .11669E-01 .92103E-02 .75498E-02 .34892E-02 .14158E-03
.68665E+05 .11268E-01 .88941E-02 .72911E-02 .33708E-02 .13723E-03
.71969E+05 .10883E-01 .85913E-02 .70434E-02 .32574E-02 .13303E-03
.75431E+05 .10515E-01 .83015E-02 .68062E-02 .31487E-02 .12900E-03
.79060E+05 .10163E-01 .80240E-02 .65791E-02 .30447E-02 .12511E-03
.82864E+05 .98255E-02 .77583E-02 .63617E-02 .29451E-02 .12138E-03
.86851E+05 .95028E-02 .75041E-02 .61537E-02 .28497E-02 .11778E-03
.91030E+05 .91940E-02 .72609E-02 .59546E-02 .27583E-02 .11433E-03
.95410E+05 .88986E-02 .70281E-02 .57641E-02 .26709E-02 .11101E-03
.10000E+06 .86160E-02 .68055E-02 .55818E-02 .25873E-02 .10782E-03
.10481E+06 .83458E-02 .65925E-02 .54075E-02 .25072E-02 .10475E-03
.10985E+06 .80874E-02 .63889E-02 .52408E-02 .24307E-02 .10181E-03
.11514E+06 .78403E-02 .61942E-02 .50814E-02 .23574E-02 .98988E-04
.12068E+06 .76042E-02 .60081E-02 .49291E-02 .22874E-02 .96281E-04
.12649E+06 .73785E-02 .58302E-02 .47834E-02 .22205E-02 .93685E-04
.13257E+06 .71630E-02 .56603E-02 .46443E-02 .21565E-02 .91197E-04
.13895E+06 .69570E-02 .54979E-02 .45113E-02 .20953E-02 .88813E-04
.14564E+06 .67604E-02 .53429E-02 .43844E-02 .20370E-02 .86530E-04
.15264E+06 .65726E-02 .51949E-02 .42632E-02 .19812E-02 .84345E-04
.15999E+06 .63934E-02 .50536E-02 .41475E-02 .19280E-02 .82255E-04
.16768E+06 .62225E-02 .49189E-02 .40372E-02 .18772E-02 .80256E-04
.17575E+06 .60594E-02 .47903E-02 .39319E-02 .18287E-02 .78346E-04
.18421E+06 .59040E-02 .46677E-02 .38315E-02 .17825E-02 .76521E-04
.19307E+06 .57558E-02 .45509E-02 .37358E-02 .17384E-02 .74779E-04
.20236E+06 .56146E-02 .44396E-02 .36446E-02 .16965E-02 .73118E-04
.21210E+06 .54802E-02 .43336E-02 .35578E-02 .16565E-02 .71533E-04
.22230E+06 .53522E-02 .42326E-02 .34752E-02 .16184E-02 .70024E-04
.23300E+06 .52304E-02 .41366E-02 .33965E-02 .15822E-02 .68587E-04
.24421E+06 .51146E-02 .40454E-02 .33218E-02 .15478E-02 .67220E-04
.25596E+06 .50046E-02 .39586E-02 .32507E-02 .15151E-02 .65921E-04
