 1.048100000e+01  1.137472426e-02  5.330000000e-03
 1.048100000e+01  1.222392055e-02  5.730000000e-03
 1.048100000e+01  1.392036056e-02  6.529999999e-03
 1.048100000e+01  1.561429952e-02  7.329999999e-03
 1.048100000e+01  1.730571645e-02  8.130000001e-03
 1.048100000e+01  1.899456629e-02  8.930000000e-03
 1.048100000e+01  2.068091338e-02  9.729999999e-03
 1.048100000e+01  2.404575135e-02  1.133000000e-02
 1.048100000e+01  2.740026263e-02  1.293000000e-02
 1.048100000e+01  3.074446355e-02  1.453000000e-02
 1.048100000e+01  3.407824835e-02  1.612999999e-02
 1.048100000e+01  3.926606837e-02  1.862999999e-02
 1.048100000e+01  4.442820489e-02  2.113000000e-02
 1.048100000e+01  4.956429859e-02  2.363000001e-02
 1.048100000e+01  5.467432370e-02  2.612999999e-02
 1.048100000e+01  5.975811115e-02  2.862999998e-02
 1.048100000e+01  6.783621685e-02  3.262999998e-02
 1.048100000e+01  7.584614372e-02  3.662999999e-02
 1.048100000e+01  8.378745747e-02  4.062999999e-02
 1.048100000e+01  9.165990701e-02  4.463000001e-02
 1.048100000e+01  1.062298748e-01  5.213000000e-02
 1.048100000e+01  1.205556154e-01  5.962999999e-02
 1.048100000e+01  1.346366027e-01  6.712999998e-02
 1.048100000e+01  1.484723594e-01  7.463000002e-02
 1.048100000e+01  1.620634737e-01  8.212999998e-02
 1.048100000e+01  1.867718519e-01  9.612999997e-02
 1.048100000e+01  2.106475570e-01  1.101300000e-01
 1.048100000e+01  2.337059016e-01  1.241300000e-01
 1.048100000e+01  2.559650635e-01  1.381300000e-01
 1.048100000e+01  2.774464066e-01  1.521300000e-01
 1.048100000e+01  2.981722394e-01  1.661300000e-01
 1.048100000e+01  3.181656698e-01  1.801300000e-01
 1.048100000e+01  3.374505413e-01  1.941300000e-01
 1.048100000e+01  3.560503220e-01  2.081300000e-01
 1.048100000e+01  3.876204700e-01  2.331300000e-01
 1.048100000e+01  4.172116101e-01  2.581300000e-01
 1.048100000e+01  4.449433259e-01  2.831300000e-01
 1.048100000e+01  4.709262852e-01  3.081300000e-01
 1.048100000e+01  4.952616528e-01  3.331300000e-01
 1.048100000e+01  5.180412523e-01  3.581300000e-01
 1.048100000e+01  5.393482197e-01  3.831300000e-01
 1.048100000e+01  5.592577448e-01  4.081300000e-01
 1.048100000e+01  5.778376758e-01  4.331300000e-01
 1.048100000e+01  5.984632423e-01  4.631300000e-01
 1.048100000e+01  6.173591497e-01  4.931300000e-01
 1.048100000e+01  6.346130322e-01  5.231300000e-01
 1.048100000e+01  6.503059609e-01  5.531300001e-01
 1.048100000e+01  6.645145231e-01  5.831300000e-01
 1.048100000e+01  6.773127737e-01  6.131300000e-01
 1.048100000e+01  6.887740629e-01  6.431300001e-01
 1.048100000e+01  6.989732619e-01  6.731300000e-01
 1.048100000e+01  7.079889361e-01  7.031300000e-01
 1.048100000e+01  7.167623789e-01  7.366400000e-01
 1.048100000e+01  7.243477773e-01  7.704599999e-01
 1.048100000e+01  7.308424542e-01  8.045700001e-01
 1.048100000e+01  7.363564636e-01  8.389200000e-01
 1.048100000e+01  7.410164885e-01  8.734600000e-01
 1.048100000e+01  7.449608011e-01  9.081600000e-01
 1.048100000e+01  7.483242207e-01  9.429600000e-01
 1.048100000e+01  7.512365982e-01  9.778400000e-01
 1.048100000e+01  7.538043489e-01  1.012700000e+00
 1.048100000e+01  7.561241841e-01  1.047600000e+00
 1.048100000e+01  7.582624392e-01  1.082500000e+00
 1.048100000e+01  7.602580950e-01  1.117200000e+00
 1.048100000e+01  7.621549366e-01  1.151800000e+00
 1.048100000e+01  7.639781073e-01  1.186200001e+00
 1.048100000e+01  7.657572685e-01  1.220400000e+00
 1.048100000e+01  7.675203741e-01  1.254299999e+00
 1.048100000e+01  7.693068785e-01  1.287900000e+00
 1.048100000e+01  7.711580050e-01  1.321100001e+00
 1.048100000e+01  7.731333246e-01  1.353999999e+00
 1.048100000e+01  7.752803475e-01  1.386400000e+00
 1.048100000e+01  7.776613561e-01  1.418300000e+00
 1.048100000e+01  7.803502038e-01  1.449800000e+00
 1.048100000e+01  7.833956313e-01  1.480700000e+00
 1.048100000e+01  7.868587030e-01  1.511000000e+00
 1.048100000e+01  7.907974756e-01  1.540700000e+00
 1.048100000e+01  7.952494871e-01  1.569700000e+00
 1.048100000e+01  8.058864774e-01  1.625700001e+00
 1.048100000e+01  8.188739991e-01  1.678500001e+00
 1.048100000e+01  8.342578454e-01  1.728100001e+00
 1.048100000e+01  8.518182181e-01  1.774200000e+00
 1.048100000e+01  8.710626840e-01  1.816400000e+00
 1.048100000e+01  8.914820855e-01  1.854700000e+00
 1.048100000e+01  9.123427456e-01  1.888900000e+00
 1.048100000e+01  9.327202987e-01  1.918700000e+00
 1.048100000e+01  9.517474034e-01  1.944000000e+00
 1.048100000e+01  9.685647315e-01  1.964700000e+00
 1.048100000e+01  9.823705425e-01  1.980700000e+00
 1.048100000e+01  9.925591504e-01  1.992000000e+00
 1.048100000e+01  9.984949093e-01  1.998400000e+00
 1.048100000e+01  1.000000000e+00  2.000000000e+00
 1.098500000e+01  0.000000000e+00  0.000000000e+00
 1.098500000e+01  2.161976698e-06  1.000000000e-06
 1.098500000e+01  5.404922932e-06  2.500000000e-06
 1.098500000e+01  1.080977724e-05  5.000000002e-06
 1.098500000e+01  1.621457952e-05  7.500000003e-06
 1.098500000e+01  2.161933723e-05  1.000000000e-05
 1.098500000e+01  3.242873200e-05  1.500000000e-05
 1.098500000e+01  4.323799193e-05  2.000000000e-05
 1.098500000e+01  6.485614033e-05  3.000000001e-05
 1.098500000e+01  8.647387134e-05  4.000000000e-05
 1.098500000e+01  1.080912226e-04  5.000000000e-05
 1.098500000e+01  1.297082203e-04  5.999999999e-05
 1.098500000e+01  1.794260156e-04  8.300000000e-05
 1.098500000e+01  2.161729393e-04  1.000000000e-04
 1.098500000e+01  2.594035485e-04  1.200000000e-04
 1.098500000e+01  3.242473920e-04  1.500000000e-04
 1.098500000e+01  3.782814177e-04  1.750000001e-04
 1.098500000e+01  4.323124201e-04  2.000000001e-04
 1.098500000e+01  5.403654846e-04  2.500000001e-04
 1.098500000e+01  6.484077011e-04  3.000000000e-04
 1.098500000e+01  7.564397326e-04  3.500000000e-04
 1.098500000e+01  8.644620966e-04  4.000000000e-04
 1.098500000e+01  9.724752124e-04  4.500000002e-04
 1.098500000e+01  1.080479428e-03  5.000000000e-04
 1.098500000e+01  1.188475040e-03  5.499999998e-04
 1.098500000e+01  1.296462301e-03  5.999999999e-04
 1.098500000e+01  1.438990454e-03  6.660000000e-04
 1.098500000e+01  1.583658749e-03  7.330000002e-04
 1.098500000e+01  1.728307787e-03  8.000000002e-04
 1.098500000e+01  1.987333692e-03  9.200000002e-04
 1.098500000e+01  2.246302595e-03  1.040000000e-03
 1.098500000e+01  2.505216810e-03  1.160000000e-03
 1.098500000e+01  2.764078283e-03  1.280000000e-03
 1.098500000e+01  3.022887037e-03  1.400000000e-03
 1.098500000e+01  3.281638085e-03  1.520000000e-03
 1.098500000e+01  3.540328301e-03  1.640000000e-03
 1.098500000e+01  3.798959289e-03  1.760000000e-03
 1.098500000e+01  4.057532484e-03  1.880000000e-03
 1.098500000e+01  4.596043784e-03  2.130000000e-03
 1.098500000e+01  5.134320311e-03  2.380000000e-03
 1.098500000e+01  5.672353325e-03  2.630000000e-03
 1.098500000e+01  6.210129681e-03  2.880000000e-03
 1.098500000e+01  6.747652724e-03  3.130000000e-03
 1.098500000e+01  7.284929654e-03  3.379999999e-03
 1.098500000e+01  7.821966851e-03  3.630000000e-03
 1.098500000e+01  8.358764536e-03  3.880000000e-03
 1.098500000e+01  8.895310046e-03  4.129999999e-03
 1.098500000e+01  9.753241939e-03  4.530000000e-03
 1.098500000e+01  1.061053217e-02  4.929999999e-03
 1.098500000e+01  1.146719925e-02  5.330000000e-03
 1.098500000e+01  1.232323422e-02  5.730000000e-03
 1.098500000e+01  1.403330842e-02  6.529999999e-03
 1.098500000e+01  1.574082549e-02  7.329999999e-03
 1.098500000e+01  1.744576423e-02  8.130000001e-03
 1.098500000e+01  1.914807914e-02  8.930000000e-03
 1.098500000e+01  2.084783509e-02  9.729999999e-03
 1.098500000e+01  2.423931820e-02  1.133000000e-02
 1.098500000e+01  2.762024939e-02  1.293000000e-02
 1.098500000e+01  3.099064578e-02  1.453000000e-02
 1.098500000e+01  3.435040129e-02  1.612999999e-02
 1.098500000e+01  3.957834546e-02  1.862999999e-02
 1.098500000e+01  4.478005944e-02  2.113000000e-02
 1.098500000e+01  4.995518417e-02  2.363000001e-02
 1.098500000e+01  5.510369772e-02  2.612999999e-02
 1.098500000e+01  6.022543344e-02  2.862999998e-02
 1.098500000e+01  6.836312123e-02  3.262999998e-02
 1.098500000e+01  7.643125964e-02  3.662999999e-02
 1.098500000e+01  8.442942561e-02  4.062999999e-02
 1.098500000e+01  9.235738092e-02  4.463000001e-02
 1.098500000e+01  1.070277710e-01  5.213000000e-02
 1.098500000e+01  1.214493381e-01  5.962999999e-02
 1.098500000e+01  1.356216514e-01  6.712999998e-02
 1.098500000e+01  1.495443304e-01  7.463000002e-02
 1.098500000e+01  1.632180688e-01  8.212999998e-02
 1.098500000e+01  1.880694146e-01  9.612999997e-02
 1.098500000e+01  2.120742962e-01  1.101300000e-01
 1.098500000e+01  2.352487792e-01  1.241300000e-01
 1.098500000e+01  2.576117967e-01  1.381300000e-01
 1.098500000e+01  2.791854649e-01  1.521300000e-01
 1.098500000e+01  2.999928282e-01  1.661300000e-01
 1.098500000e+01  3.200577059e-01  1.801300000e-01
 1.098500000e+01  3.394046247e-01  1.941300000e-01
 1.098500000e+01  3.580577062e-01  2.081300000e-01
 1.098500000e+01  3.897031980e-01  2.331300000e-01
 1.098500000e+01  4.193470953e-01  2.581300000e-01
 1.098500000e+01  4.471119463e-01  2.831300000e-01
 1.098500000e+01  4.731110870e-01  3.081300000e-01
 1.098500000e+01  4.974480757e-01  3.331300000e-01
 1.098500000e+01  5.202168771e-01  3.581300000e-01
 1.098500000e+01  5.415025470e-01  3.831300000e-01
 1.098500000e+01  5.613819918e-01  4.081300000e-01
 1.098500000e+01  5.799245986e-01  4.331300000e-01
 1.098500000e+01  6.004978021e-01  4.631300000e-01
 1.098500000e+01  6.193350482e-01  4.931300000e-01
 1.098500000e+01  6.365258704e-01  5.231300000e-01
 1.098500000e+01  6.521530252e-01  5.531300001e-01
 1.098500000e+01  6.662946079e-01  5.831300000e-01
 1.098500000e+01  6.790260294e-01  6.131300000e-01
 1.098500000e+01  6.904218528e-01  6.431300001e-01
 1.098500000e+01  7.005580326e-01  6.731300000e-01
 1.098500000e+01  7.095140927e-01  7.031300000e-01
 1.098500000e+01  7.182260240e-01  7.366400000e-01
 1.098500000e+01  7.257557194e-01  7.704599999e-01
 1.098500000e+01  7.322015149e-01  8.045700001e-01
 1.098500000e+01  7.376742837e-01  8.389200000e-01
 1.098500000e+01  7.423012173e-01  8.734600000e-01
 1.098500000e+01  7.462207213e-01  9.081600000e-01
 1.098500000e+01  7.495673836e-01  9.429600000e-01
 1.098500000e+01  7.524704096e-01  9.778400000e-01
 1.098500000e+01  7.550352270e-01  1.012700000e+00
 1.098500000e+01  7.573572578e-01  1.047600000e+00
 1.098500000e+01  7.595013816e-01  1.082500000e+00
 1.098500000e+01  7.615049797e-01  1.117200000e+00
 1.098500000e+01  7.634103008e-01  1.151800000e+00
 1.098500000e+01  7.652410243e-01  1.186200001e+00
 1.098500000e+01  7.670255590e-01  1.220400000e+00
 1.098500000e+01  7.687908108e-01  1.254299999e+00
 1.098500000e+01  7.705754264e-01  1.287900000e+00
 1.098500000e+01  7.724200521e-01  1.321100001e+00
 1.098500000e+01  7.743838420e-01  1.353999999e+00
 1.098500000e+01  7.765141681e-01  1.386400000e+00
 1.098500000e+01  7.788732925e-01  1.418300000e+00
 1.098500000e+01  7.815350704e-01  1.449800000e+00
 1.098500000e+01  7.845486009e-01  1.480700000e+00
 1.098500000e+01  7.879752558e-01  1.511000000e+00
 1.098500000e+01  7.918734492e-01  1.540700000e+00
 1.098500000e+01  7.962812689e-01  1.569700000e+00
 1.098500000e+01  8.068209389e-01  1.625700001e+00
 1.098500000e+01  8.197029499e-01  1.678500001e+00
 1.098500000e+01  8.349768068e-01  1.728100001e+00
 1.098500000e+01  8.524267509e-01  1.774200000e+00
 1.098500000e+01  8.715643066e-01  1.816400000e+00
 1.098500000e+01  8.918827822e-01  1.854700000e+00
 1.098500000e+01  9.126509078e-01  1.888900000e+00
 1.098500000e+01  9.329464998e-01  1.918700000e+00
 1.098500000e+01  9.519033911e-01  1.944000000e+00
 1.098500000e+01  9.686630494e-01  1.964700000e+00
 1.098500000e+01  9.824242595e-01  1.980700000e+00
 1.098500000e+01  9.925813981e-01  1.992000000e+00
 1.098500000e+01  9.984993562e-01  1.998400000e+00
 1.098500000e+01  1.000000000e+00  2.000000000e+00
 1.151400000e+01  0.000000000e+00  0.000000000e+00
 1.151400000e+01  2.177919332e-06  1.000000000e-06
 1.151400000e+01  5.444779332e-06  2.500000000e-06
 1.151400000e+01  1.088948918e-05  5.000000002e-06
 1.151400000e+01  1.633414628e-05  7.500000003e-06
 1.151400000e+01  2.177875820e-05  1.000000000e-05
 1.151400000e+01  3.266785899e-05  1.500000000e-05
 1.151400000e+01  4.355682233e-05  2.000000000e-05
 1.151400000e+01  6.533437100e-05  3.000000001e-05
 1.151400000e+01  8.711149350e-05  4.000000000e-05
 1.151400000e+01  1.088882272e-04  5.000000000e-05
 1.151400000e+01  1.306645986e-04  5.999999999e-05
 1.151400000e+01  1.807489198e-04  8.300000000e-05
 1.151400000e+01  2.177667267e-04  1.000000000e-04
 1.151400000e+01  2.613159917e-04  1.200000000e-04
 1.151400000e+01  3.266377582e-04  1.500000000e-04
 1.151400000e+01  3.810699920e-04  1.750000001e-04
 1.151400000e+01  4.354991400e-04  2.000000001e-04
 1.151400000e+01  5.443483107e-04  2.500000001e-04
 1.151400000e+01  6.531863960e-04  3.000000000e-04
 1.151400000e+01  7.620140632e-04  3.500000000e-04
 1.151400000e+01  8.708318368e-04  4.000000000e-04
 1.151400000e+01  9.796401388e-04  4.500000002e-04
 1.151400000e+01  1.088439319e-03  5.000000000e-04
 1.151400000e+01  1.197229677e-03  5.499999998e-04
 1.151400000e+01  1.306011470e-03  5.999999999e-04
 1.151400000e+01  1.449588059e-03  6.660000000e-04
 1.151400000e+01  1.595320266e-03  7.330000002e-04
 1.151400000e+01  1.741032807e-03  8.000000002e-04
 1.151400000e+01  2.001962472e-03  9.200000002e-04
 1.151400000e+01  2.262833859e-03  1.040000000e-03
 1.151400000e+01  2.523649296e-03  1.160000000e-03
 1.151400000e+01  2.784410743e-03  1.280000000e-03
 1.151400000e+01  3.045118219e-03  1.400000000e-03
 1.151400000e+01  3.305766701e-03  1.520000000e-03
 1.151400000e+01  3.566353032e-03  1.640000000e-03
 1.151400000e+01  3.826878833e-03  1.760000000e-03
 1.151400000e+01  4.087345549e-03  1.880000000e-03
 1.151400000e+01  4.629797499e-03  2.130000000e-03
 1.151400000e+01  5.172009184e-03  2.380000000e-03
 1.151400000e+01  5.713971808e-03  2.630000000e-03
 1.151400000e+01  6.255672164e-03  2.880000000e-03
 1.151400000e+01  6.797113628e-03  3.130000000e-03
 1.151400000e+01  7.338303443e-03  3.379999999e-03
 1.151400000e+01  7.879248040e-03  3.630000000e-03
 1.151400000e+01  8.419947649e-03  3.880000000e-03
 1.151400000e+01  8.960389531e-03  4.129999999e-03
 1.151400000e+01  9.824543891e-03  4.530000000e-03
 1.151400000e+01  1.068804241e-02  4.929999999e-03
 1.151400000e+01  1.155090375e-02  5.330000000e-03
 1.151400000e+01  1.241311886e-02  5.730000000e-03
 1.151400000e+01  1.413550958e-02  6.529999999e-03
 1.151400000e+01  1.585528630e-02  7.329999999e-03
 1.151400000e+01  1.757242791e-02  8.130000001e-03
 1.151400000e+01  1.928688882e-02  8.930000000e-03
 1.151400000e+01  2.099873451e-02  9.729999999e-03
 1.151400000e+01  2.441422443e-02  1.133000000e-02
 1.151400000e+01  2.781893707e-02  1.293000000e-02
 1.151400000e+01  3.121289018e-02  1.453000000e-02
 1.151400000e+01  3.459597785e-02  1.612999999e-02
 1.151400000e+01  3.985992566e-02  1.862999999e-02
 1.151400000e+01  4.509710176e-02  2.113000000e-02
 1.151400000e+01  5.030714856e-02  2.363000001e-02
 1.151400000e+01  5.549004684e-02  2.612999999e-02
 1.151400000e+01  6.064563137e-02  2.862999998e-02
 1.151400000e+01  6.883635687e-02  3.262999998e-02
 1.151400000e+01  7.695618691e-02  3.662999999e-02
 1.151400000e+01  8.500471159e-02  4.062999999e-02
 1.151400000e+01  9.298170724e-02  4.463000001e-02
 1.151400000e+01  1.077404881e-01  5.213000000e-02
 1.151400000e+01  1.222459818e-01  5.962999999e-02
 1.151400000e+01  1.364978687e-01  6.712999998e-02
 1.151400000e+01  1.504958814e-01  7.463000002e-02
 1.151400000e+01  1.642408331e-01  8.212999998e-02
 1.151400000e+01  1.892143681e-01  9.612999997e-02
 1.151400000e+01  2.133283509e-01  1.101300000e-01
 1.151400000e+01  2.365996421e-01  1.241300000e-01
 1.151400000e+01  2.590479581e-01  1.381300000e-01
 1.151400000e+01  2.806961824e-01  1.521300000e-01
 1.151400000e+01  3.015681010e-01  1.661300000e-01
 1.151400000e+01  3.216882406e-01  1.801300000e-01
 1.151400000e+01  3.410818061e-01  1.941300000e-01
 1.151400000e+01  3.597735577e-01  2.081300000e-01
 1.151400000e+01  3.914701204e-01  2.331300000e-01
 1.151400000e+01  4.211447360e-01  2.581300000e-01
 1.151400000e+01  4.489227576e-01  2.831300000e-01
 1.151400000e+01  4.749200088e-01  3.081300000e-01
 1.151400000e+01  4.992422474e-01  3.331300000e-01
 1.151400000e+01  5.219853873e-01  3.581300000e-01
 1.151400000e+01  5.432362083e-01  3.831300000e-01
 1.151400000e+01  5.630731469e-01  4.081300000e-01
 1.151400000e+01  5.815669522e-01  4.331300000e-01
 1.151400000e+01  6.020750229e-01  4.631300000e-01
 1.151400000e+01  6.208416738e-01  4.931300000e-01
 1.151400000e+01  6.379580831e-01  5.231300000e-01
 1.151400000e+01  6.535084721e-01  5.531300001e-01
 1.151400000e+01  6.675722543e-01  5.831300000e-01
 1.151400000e+01  6.802260331e-01  6.131300000e-01
 1.151400000e+01  6.915454596e-01  6.431300001e-01
 1.151400000e+01  7.016074843e-01  6.731300000e-01
 1.151400000e+01  7.104925373e-01  7.031300000e-01
 1.151400000e+01  7.191299162e-01  7.366400000e-01
 1.151400000e+01  7.265904563e-01  7.704599999e-01
 1.151400000e+01  7.329736079e-01  8.045700001e-01
 1.151400000e+01  7.383912302e-01  8.389200000e-01
 1.151400000e+01  7.429712279e-01  8.734600000e-01
 1.151400000e+01  7.468523538e-01  9.081600000e-01
 1.151400000e+01  7.501691748e-01  9.429600000e-01
 1.151400000e+01  7.530504043e-01  9.778400000e-01
 1.151400000e+01  7.556006025e-01  1.012700000e+00
 1.151400000e+01  7.579138995e-01  1.047600000e+00
 1.151400000e+01  7.600536939e-01  1.082500000e+00
 1.151400000e+01  7.620557442e-01  1.117200000e+00
 1.151400000e+01  7.639606419e-01  1.151800000e+00
 1.151400000e+01  7.657905539e-01  1.186200001e+00
 1.151400000e+01  7.675725997e-01  1.220400000e+00
 1.151400000e+01  7.693326761e-01  1.254299999e+00
 1.151400000e+01  7.711086949e-01  1.287900000e+00
 1.151400000e+01  7.729408721e-01  1.321100001e+00
 1.151400000e+01  7.748881064e-01  1.353999999e+00
 1.151400000e+01  7.769978785e-01  1.386400000e+00
 1.151400000e+01  7.793326683e-01  1.418300000e+00
 1.151400000e+01  7.819665895e-01  1.449800000e+00
 1.151400000e+01  7.849493712e-01  1.480700000e+00
 1.151400000e+01  7.883429414e-01  1.511000000e+00
 1.151400000e+01  7.922063087e-01  1.540700000e+00
 1.151400000e+01  7.965782992e-01  1.569700000e+00
 1.151400000e+01  8.070459567e-01  1.625700001e+00
 1.151400000e+01  8.198594988e-01  1.678500001e+00
 1.151400000e+01  8.350722467e-01  1.728100001e+00
 1.151400000e+01  8.524715478e-01  1.774200000e+00
 1.151400000e+01  8.715708101e-01  1.816400000e+00
 1.151400000e+01  8.918635309e-01  1.854700000e+00
 1.151400000e+01  9.126176822e-01  1.888900000e+00
 1.151400000e+01  9.329093178e-01  1.918700000e+00
 1.151400000e+01  9.518697043e-01  1.944000000e+00
 1.151400000e+01  9.686374099e-01  1.964700000e+00
 1.151400000e+01  9.824082953e-01  1.980700000e+00
 1.151400000e+01  9.925741867e-01  1.992000000e+00
 1.151400000e+01  9.984978384e-01  1.998400000e+00
 1.151400000e+01  1.000000000e+00  2.000000000e+00
 1.206800000e+01  0.000000000e+00  0.000000000e+00
 1.206800000e+01  2.193538720e-06  1.000000000e-06
 1.206800000e+01  5.483827545e-06  2.500000000e-06
 1.206800000e+01  1.096758462e-05  5.000000002e-06
 1.206800000e+01  1.645128809e-05  7.500000003e-06
 1.206800000e+01  2.193494553e-05  1.000000000e-05
 1.206800000e+01  3.290213528e-05  1.500000000e-05
 1.206800000e+01  4.386918490e-05  2.000000000e-05
 1.206800000e+01  6.580289733e-05  3.000000001e-05
 1.206800000e+01  8.773617367e-05  4.000000000e-05
 1.206800000e+01  1.096690519e-04  5.000000000e-05
 1.206800000e+01  1.316015587e-04  5.999999999e-05
 1.206800000e+01  1.820449552e-04  8.300000000e-05
 1.206800000e+01  2.193281363e-04  1.000000000e-04
 1.206800000e+01  2.631895736e-04  1.200000000e-04
 1.206800000e+01  3.289795315e-04  1.500000000e-04
 1.206800000e+01  3.838018650e-04  1.750000001e-04
 1.206800000e+01  4.386210548e-04  2.000000001e-04
 1.206800000e+01  5.482501302e-04  2.500000001e-04
 1.206800000e+01  6.578678961e-04  3.000000000e-04
 1.206800000e+01  7.674750222e-04  3.500000000e-04
 1.206800000e+01  8.770720334e-04  4.000000000e-04
 1.206800000e+01  9.866593559e-04  4.500000002e-04
 1.206800000e+01  1.096237343e-03  5.000000000e-04
 1.206800000e+01  1.205806294e-03  5.499999998e-04
 1.206800000e+01  1.315366466e-03  5.999999999e-04
 1.206800000e+01  1.459970167e-03  6.660000000e-04
 1.206800000e+01  1.606744621e-03  7.330000002e-04
 1.206800000e+01  1.753498981e-03  8.000000002e-04
 1.206800000e+01  2.016293513e-03  9.200000002e-04
 1.206800000e+01  2.279028426e-03  1.040000000e-03
 1.206800000e+01  2.541706066e-03  1.160000000e-03
 1.206800000e+01  2.804328405e-03  1.280000000e-03
 1.206800000e+01  3.066895465e-03  1.400000000e-03
 1.206800000e+01  3.329402193e-03  1.520000000e-03
 1.206800000e+01  3.591845409e-03  1.640000000e-03
 1.206800000e+01  3.854226740e-03  1.760000000e-03
 1.206800000e+01  4.116547645e-03  1.880000000e-03
 1.206800000e+01  4.662858173e-03  2.130000000e-03
 1.206800000e+01  5.208922754e-03  2.380000000e-03
 1.206800000e+01  5.754732528e-03  2.630000000e-03
 1.206800000e+01  6.300274192e-03  2.880000000e-03
 1.206800000e+01  6.845551134e-03  3.130000000e-03
 1.206800000e+01  7.390570654e-03  3.379999999e-03
 1.206800000e+01  7.935339236e-03  3.630000000e-03
 1.206800000e+01  8.479857121e-03  3.880000000e-03
 1.206800000e+01  9.024111488e-03  4.129999999e-03
 1.206800000e+01  9.894353600e-03  4.530000000e-03
 1.206800000e+01  1.076392511e-02  4.929999999e-03
 1.206800000e+01  1.163284484e-02  5.330000000e-03
 1.206800000e+01  1.250110370e-02  5.730000000e-03
 1.206800000e+01  1.423553709e-02  6.529999999e-03
 1.206800000e+01  1.596729829e-02  7.329999999e-03
 1.206800000e+01  1.769636612e-02  8.130000001e-03
 1.206800000e+01  1.942269480e-02  8.930000000e-03
 1.206800000e+01  2.114635039e-02  9.729999999e-03
 1.206800000e+01  2.458528154e-02  1.133000000e-02
 1.206800000e+01  2.801320232e-02  1.293000000e-02
 1.206800000e+01  3.143013210e-02  1.453000000e-02
 1.206800000e+01  3.483596569e-02  1.612999999e-02
 1.206800000e+01  4.013498825e-02  1.862999999e-02
 1.206800000e+01  4.540668102e-02  2.113000000e-02
 1.206800000e+01  5.065068805e-02  2.363000001e-02
 1.206800000e+01  5.586699433e-02  2.612999999e-02
 1.206800000e+01  6.105543862e-02  2.862999998e-02
 1.206800000e+01  6.929759261e-02  3.262999998e-02
 1.206800000e+01  7.746747049e-02  3.662999999e-02
 1.206800000e+01  8.556467912e-02  4.062999999e-02
 1.206800000e+01  9.358901263e-02  4.463000001e-02
 1.206800000e+01  1.084329225e-01  5.213000000e-02
 1.206800000e+01  1.230189984e-01  5.962999999e-02
 1.206800000e+01  1.373470429e-01  6.712999998e-02
 1.206800000e+01  1.514169114e-01  7.463000002e-02
 1.206800000e+01  1.652295465e-01  8.212999998e-02
 1.206800000e+01  1.903185770e-01  9.612999997e-02
 1.206800000e+01  2.145348755e-01  1.101300000e-01
 1.206800000e+01  2.378961415e-01  1.241300000e-01
