1.39314147e+01 	6.01449220e-01 	2.38764323e-01 	2.10457147e-01 	7.76534067e-02 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
1.42753830e+01 	6.45704518e-01 	2.66121160e-01 	2.40894158e-01 	9.81783129e-02 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
1.46278439e+01 	6.89815772e-01 	2.93735806e-01 	2.71719175e-01 	1.19276367e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
1.49890071e+01 	7.33710085e-01 	3.21545938e-01 	3.02845787e-01 	1.40868834e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
1.53590875e+01 	7.77319764e-01 	3.49493442e-01 	3.34193575e-01 	1.62882305e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
1.57383052e+01 	8.20581968e-01 	3.77524128e-01 	3.65687715e-01 	1.85248353e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
1.61268858e+01 	8.63438396e-01 	4.05587462e-01 	3.97258607e-01 	2.07903196e-01 	6.99071694e-03 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
1.65250605e+01 	9.05834989e-01 	4.33636321e-01 	4.28841529e-01 	2.30787393e-01 	2.40278559e-02 	8.68824797e-03 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
1.69330662e+01 	9.47721651e-01 	4.61626759e-01 	4.60376314e-01 	2.53845549e-01 	4.18788231e-02 	2.29338125e-02 	2.81583355e-02 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
1.73511457e+01 	9.89051998e-01 	4.89517796e-01 	4.91807046e-01 	2.77026049e-01 	6.04369850e-02 	3.78601897e-02 	5.78199625e-02 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
1.77795475e+01 	1.02978312e+00 	5.17271212e-01 	5.23081780e-01 	3.00280800e-01 	7.96031714e-02 	5.33827338e-02 	8.84330464e-02 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
1.82185267e+01 	1.06987534e+00 	5.44851362e-01 	5.54152280e-01 	3.23565002e-01 	9.92851931e-02 	6.94226160e-02 	1.19804234e-01 	6.83805652e-03 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
1.86683442e+01 	1.10929207e+00 	5.72225005e-01 	5.84973772e-01 	3.46836918e-01 	1.19397390e-01 	8.59064474e-02 	1.51756204e-01 	2.00276802e-02 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
1.91292679e+01 	1.14799954e+00 	5.99361140e-01 	6.15504720e-01 	3.70057674e-01 	1.39860209e-01 	1.02765926e-01 	1.84126574e-01 	3.38381484e-02 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
1.96015718e+01 	1.18596668e+00 	6.26230853e-01 	6.45706612e-01 	3.93191067e-01 	1.60599802e-01 	1.19937506e-01 	2.16766880e-01 	4.81883904e-02 	9.85524535e-03 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
2.00855369e+01 	1.22316494e+00 	6.52807187e-01 	6.75543764e-01 	4.16203381e-01 	1.81547660e-01 	1.37362084e-01 	2.49541618e-01 	6.30029939e-02 	3.07454145e-02 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
2.05814512e+01 	1.25956816e+00 	6.79065005e-01 	7.04983138e-01 	4.39063227e-01 	2.02640259e-01 	1.54984712e-01 	2.82327343e-01 	7.82118392e-02 	5.23998116e-02 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
2.10896097e+01 	1.29515238e+00 	7.04980873e-01 	7.33994175e-01 	4.61741384e-01 	2.23818739e-01 	1.72754324e-01 	3.15011835e-01 	9.37497567e-02 	7.46739633e-02 	1.27503835e-02 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
2.16103147e+01 	1.32989579e+00 	7.30532955e-01 	7.62548633e-01 	4.84210653e-01 	2.45028596e-01 	1.90623480e-01 	3.47493308e-01 	1.09556205e-01 	9.74352131e-02 	2.47033917e-02 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
2.21438759e+01 	1.36377852e+00 	7.55700902e-01 	7.90620443e-01 	5.06445730e-01 	2.66219395e-01 	2.08548126e-01 	3.79679675e-01 	1.25574969e-01 	1.20561922e-01 	3.71382167e-02 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
2.26906108e+01 	1.39678263e+00 	7.80465768e-01 	8.18185579e-01 	5.28423074e-01 	2.87344509e-01 	2.26487376e-01 	4.11487861e-01 	1.41753880e-01 	1.43942721e-01 	4.99846105e-02 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
2.32508447e+01 	1.42889194e+00 	8.04809916e-01 	8.45221927e-01 	5.50120800e-01 	3.08360865e-01 	2.44403299e-01 	4.42843157e-01 	1.58044549e-01 	1.67475804e-01 	6.31773638e-02 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
2.38249108e+01 	1.46009195e+00 	8.28716942e-01 	8.71709173e-01 	5.71518565e-01 	3.29228715e-01 	2.62260729e-01 	4.73678622e-01 	1.74402119e-01 	1.91068276e-01 	7.66559794e-02 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
2.44131507e+01 	1.49036978e+00 	8.52171603e-01 	8.97628697e-01 	5.92597474e-01 	3.49911415e-01 	2.80027077e-01 	5.03934519e-01 	1.90785038e-01 	2.14635533e-01 	9.03643675e-02 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
2.50159143e+01 	1.51971406e+00 	8.75159746e-01 	9.22963472e-01 	6.13339986e-01 	3.70375228e-01 	2.97672170e-01 	5.33557789e-01 	2.07154836e-01 	2.38100685e-01 	1.04250558e-01 	1.05574687e-02 	8.42967857e-03 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
2.56335602e+01 	1.54811488e+00 	8.97668250e-01 	9.47697974e-01 	6.33729833e-01 	3.90589132e-01 	3.15168088e-01 	5.62501563e-01 	2.23475930e-01 	2.61394019e-01 	1.18266433e-01 	2.47448239e-02 	2.24637888e-02 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
2.62664559e+01 	1.57556372e+00 	9.19684969e-01 	9.71818101e-01 	6.53751941e-01 	4.10524642e-01 	3.32489015e-01 	5.90724702e-01 	2.39715430e-01 	2.84452491e-01 	1.32367476e-01 	3.93903553e-02 	3.69679652e-02 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
2.69149778e+01 	1.60205338e+00 	9.41198677e-01 	9.95311091e-01 	6.73392355e-01 	4.30155652e-01 	3.49611111e-01 	6.18191371e-01 	2.55842965e-01 	3.07219255e-01 	1.46512534e-01 	5.43981342e-02 	5.18454982e-02 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
2.75795118e+01 	1.62757792e+00 	9.62199025e-01 	1.01816545e+00 	6.92638178e-01 	4.49458277e-01 	3.66512373e-01 	6.44870639e-01 	2.71830520e-01 	3.29643222e-01 	1.60663599e-01 	6.96803723e-02 	6.70078717e-02 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
2.82604532e+01 	1.65213261e+00 	9.82676497e-01 	1.04037091e+00 	7.11477509e-01 	4.68410717e-01 	3.83172528e-01 	6.70736111e-01 	2.87652279e-01 	3.51678643e-01 	1.74785604e-01 	8.51568592e-02 	8.23741971e-02 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
2.89582072e+01 	1.67571389e+00 	1.00262237e+00 	1.06191830e+00 	7.29899386e-01 	4.86993116e-01 	3.99572914e-01 	6.95765576e-01 	3.03284485e-01 	3.73284730e-01 	1.88846227e-01 	1.00754435e-01 	9.78706830e-02 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
2.96731888e+01 	1.69831931e+00 	1.02202867e+00 	1.08279959e+00 	7.47893733e-01 	5.05187449e-01 	4.15696383e-01 	7.19940686e-01 	3.18705305e-01 	3.94425290e-01 	2.02815712e-01 	1.16406498e-01 	1.13430139e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
3.04058233e+01 	1.71994750e+00 	1.04088817e+00 	1.10300776e+00 	7.65451317e-01 	5.22977400e-01 	4.31527203e-01 	7.43246658e-01 	3.33894709e-01 	4.15068390e-01 	2.16666702e-01 	1.32052541e-01 	1.28991509e-01 	8.82480814e-03 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
3.11565467e+01 	1.74059812e+00 	1.05919430e+00 	1.12253677e+00 	7.82563703e-01 	5.40348260e-01 	4.47050974e-01 	7.65671985e-01 	3.48834350e-01 	4.35186045e-01 	2.30374082e-01 	1.47637720e-01 	1.44499440e-01 	1.90539329e-02 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
3.19258055e+01 	1.76027180e+00 	1.07694120e+00 	1.14138154e+00 	7.99223213e-01 	5.57286827e-01 	4.62254540e-01 	7.87208183e-01 	3.63507460e-01 	4.54753921e-01 	2.43914829e-01 	1.63112449e-01 	1.59903870e-01 	2.95888488e-02 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
3.27140575e+01 	1.77897017e+00 	1.09412362e+00 	1.15953789e+00 	8.15422893e-01 	5.73781312e-01 	4.77125921e-01 	8.07849543e-01 	3.77898749e-01 	4.73751065e-01 	2.57267881e-01 	1.78432022e-01 	1.75159652e-01 	4.03608810e-02 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
3.35217715e+01 	1.79669574e+00 	1.11073694e+00 	1.17700249e+00 	8.31156474e-01 	5.89821258e-01 	4.91654234e-01 	8.27592901e-01 	3.91994313e-01 	4.92159645e-01 	2.70414005e-01 	1.93556261e-01 	1.90226195e-01 	5.13073398e-02 	4.79191562e-03 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
3.43494280e+01 	1.81345194e+00 	1.12677715e+00 	1.19377286e+00 	8.46418349e-01 	6.05397455e-01 	5.05829637e-01 	8.46437434e-01 	4.05781543e-01 	5.09964718e-01 	2.83335680e-01 	2.08449182e-01 	2.05067131e-01 	6.23711004e-02 	1.27968089e-02 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
3.51975194e+01 	1.82924304e+00 	1.14224081e+00 	1.20984730e+00 	8.61203538e-01 	6.20501872e-01 	5.19643260e-01 	8.64384456e-01 	4.19249053e-01 	5.27154004e-01 	2.96016984e-01 	2.23078689e-01 	2.19650009e-01 	7.35002081e-02 	2.10649389e-02 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
3.60665504e+01 	1.84407414e+00 	1.15712505e+00 	1.22522488e+00 	8.75507666e-01 	6.35127583e-01 	5.33087156e-01 	8.81437240e-01 	4.32386597e-01 	5.43717678e-01 	3.08443493e-01 	2.37416287e-01 	2.33945999e-01 	8.46475102e-02 	2.95409148e-02 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
3.69570378e+01 	1.85795117e+00 	1.17142753e+00 	1.23990541e+00 	8.89326942e-01 	6.49268704e-01 	5.46154244e-01 	8.97600841e-01 	4.45185003e-01 	5.59648182e-01 	3.20602184e-01 	2.51436808e-01 	2.47929626e-01 	9.57703107e-02 	3.81740899e-02 	2.90215209e-03 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
3.78695115e+01 	1.87088078e+00 	1.18514648e+00 	1.25388940e+00 	9.02658129e-01 	6.62920337e-01 	5.58838267e-01 	9.12881945e-01 	4.57636112e-01 	5.74940039e-01 	3.32481344e-01 	2.65118166e-01 	2.61578513e-01 	1.06830048e-01 	4.69182316e-02 	9.81863736e-03 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
3.88045142e+01 	1.88287040e+00 	1.19828061e+00 	1.26717805e+00 	9.15498534e-01 	6.76078510e-01 	5.71133739e-01 	9.27288715e-01 	4.69732710e-01 	5.89589690e-01 	3.44070488e-01 	2.78441117e-01 	2.74873149e-01 	1.17791991e-01 	5.57312121e-02 	1.69613643e-02 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
3.97626023e+01 	1.89392816e+00 	1.21082915e+00 	1.27977320e+00 	9.27845980e-01 	6.88740125e-01 	5.83035912e-01 	9.40830655e-01 	4.81468481e-01 	6.03595337e-01 	3.55360279e-01 	2.91389045e-01 	2.87796668e-01 	1.28624963e-01 	6.45747190e-02 	2.42808433e-02 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.07443457e+01 	1.90406290e+00 	1.22279184e+00 	1.29167735e+00 	9.39698798e-01 	7.00902915e-01 	5.94540733e-01 	9.53518483e-01 	4.92837947e-01 	6.16956797e-01 	3.66342460e-01 	3.03947756e-01 	3.00334642e-01 	1.39301072e-01 	7.34139843e-02 	3.17319415e-02 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.17503284e+01 	1.91328411e+00 	1.23416890e+00 	1.30289359e+00 	9.51055803e-01 	7.12565391e-01 	6.05644808e-01 	9.65364010e-01 	5.03836426e-01 	6.29675364e-01 	3.77009778e-01 	3.16105290e-01 	3.12474892e-01 	1.49795467e-01 	8.22175311e-02 	3.92735734e-02 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.27811490e+01 	1.92160191e+00 	1.24496100e+00 	1.31342562e+00 	9.61916287e-01 	7.23726803e-01 	6.16345373e-01 	9.76380032e-01 	5.14459985e-01 	6.41753689e-01 	3.87355931e-01 	3.27851743e-01 	3.24207312e-01 	1.60086113e-01 	9.09569364e-02 	4.68684115e-02 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.38374206e+01 	1.92902705e+00 	1.25516931e+00 	1.32327769e+00 	9.72279997e-01 	7.34387102e-01 	6.26640257e-01 	9.86580223e-01 	5.24705396e-01 	6.53195657e-01 	3.97375501e-01 	3.39179103e-01 	3.35523699e-01 	1.70153569e-01 	9.96066095e-02 	5.44826149e-02 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.49197718e+01 	1.93557086e+00 	1.26479542e+00 	1.33245461e+00 	9.82147129e-01 	7.44546901e-01 	6.36527859e-01 	9.95979042e-01 	5.34570101e-01 	6.64006279e-01 	4.07063904e-01 	3.50081095e-01 	3.46417602e-01 	1.79980797e-01 	1.08143585e-01 	6.20855765e-02 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
