184.207 0.43359E-01 0.81808E-01 0.57546E-01 0.43795E-01 0.51577E-01
193.070 0.41776E-01 0.78801E-01 0.55469E-01 0.42548E-01 0.50201E-01
202.359 0.40240E-01 0.75857E-01 0.53393E-01 0.41255E-01 0.48806E-01
212.095 0.38752E-01 0.73005E-01 0.51412E-01 0.40009E-01 0.47487E-01
222.300 0.37313E-01 0.70234E-01 0.49482E-01 0.38841E-01 0.46147E-01
232.995 0.35922E-01 0.67546E-01 0.47600E-01 0.37695E-01 0.44815E-01
244.205 0.34578E-01 0.64942E-01 0.45775E-01 0.36570E-01 0.43504E-01
255.955 0.33281E-01 0.62424E-01 0.43998E-01 0.35421E-01 0.42227E-01
268.270 0.32029E-01 0.60005E-01 0.42322E-01 0.34278E-01 0.40958E-01
281.177 0.30822E-01 0.57667E-01 0.40689E-01 0.33178E-01 0.39705E-01
294.705 0.29658E-01 0.55409E-01 0.39099E-01 0.32149E-01 0.38487E-01
308.884 0.28537E-01 0.53236E-01 0.37574E-01 0.31110E-01 0.37288E-01
323.746 0.27456E-01 0.51141E-01 0.36093E-01 0.30090E-01 0.36131E-01
339.322 0.26415E-01 0.49120E-01 0.34642E-01 0.29063E-01 0.34981E-01
355.648 0.25412E-01 0.47187E-01 0.33298E-01 0.28120E-01 0.33873E-01
372.759 0.24446E-01 0.45327E-01 0.31989E-01 0.27199E-01 0.32788E-01
390.694 0.23516E-01 0.43536E-01 0.30724E-01 0.26290E-01 0.31732E-01
409.492 0.22620E-01 0.41813E-01 0.29502E-01 0.25411E-01 0.30714E-01
429.193 0.21756E-01 0.40156E-01 0.28320E-01 0.24548E-01 0.29707E-01
449.843 0.20924E-01 0.38561E-01 0.27175E-01 0.23709E-01 0.28725E-01
471.487 0.20123E-01 0.37022E-01 0.26055E-01 0.22858E-01 0.27765E-01
494.171 0.19351E-01 0.35564E-01 0.25053E-01 0.22147E-01 0.26867E-01
517.947 0.18607E-01 0.34150E-01 0.24054E-01 0.21398E-01 0.25972E-01
542.868 0.17891E-01 0.32794E-01 0.23091E-01 0.20667E-01 0.25101E-01
568.987 0.17191E-01 0.31469E-01 0.22145E-01 0.19955E-01 0.24255E-01
596.362 0.16521E-01 0.30207E-01 0.21263E-01 0.19256E-01 0.23431E-01
625.055 0.15879E-01 0.28996E-01 0.20412E-01 0.18578E-01 0.22644E-01
655.129 0.15262E-01 0.27832E-01 0.19589E-01 0.17918E-01 0.21878E-01
686.649 0.14664E-01 0.26713E-01 0.18794E-01 0.17302E-01 0.21118E-01
719.686 0.14092E-01 0.25637E-01 0.18029E-01 0.16680E-01 0.20405E-01
754.312 0.13541E-01 0.24604E-01 0.17299E-01 0.16105E-01 0.19697E-01
790.604 0.13012E-01 0.23613E-01 0.16598E-01 0.15542E-01 0.19016E-01
828.643 0.12502E-01 0.22658E-01 0.15919E-01 0.14991E-01 0.18362E-01
868.511 0.12013E-01 0.21748E-01 0.15290E-01 0.14466E-01 0.17724E-01
910.298 0.11541E-01 0.20871E-01 0.14674E-01 0.13960E-01 0.17108E-01
954.095 0.11086E-01 0.20029E-01 0.14083E-01 0.13460E-01 0.16507E-01
1000.000 0.10859E-01 0.19552E-01 0.13754E-01 0.13135E-01 0.16034E-01
1048.110 0.10432E-01 0.18762E-01 0.13197E-01 0.12665E-01 0.15473E-01
1098.540 0.10022E-01 0.18003E-01 0.12662E-01 0.12211E-01 0.14929E-01
1151.400 0.96272E-02 0.17275E-01 0.12149E-01 0.11771E-01 0.14403E-01
1206.790 0.92478E-02 0.16576E-01 0.11656E-01 0.11347E-01 0.13895E-01
1264.860 0.88830E-02 0.15905E-01 0.11183E-01 0.10936E-01 0.13402E-01
1325.710 0.85323E-02 0.15260E-01 0.10729E-01 0.10540E-01 0.12926E-01
1389.500 0.81951E-02 0.14642E-01 0.10293E-01 0.10157E-01 0.12465E-01
1456.350 0.78711E-02 0.14048E-01 0.98743E-02 0.97871E-02 0.12019E-01
1526.420 0.75595E-02 0.13478E-01 0.94728E-02 0.94299E-02 0.11589E-01
1599.860 0.72601E-02 0.12931E-01 0.90874E-02 0.90849E-02 0.11172E-01
1676.830 0.69723E-02 0.12405E-01 0.87175E-02 0.87518E-02 0.10770E-01
1757.510 0.66957E-02 0.11901E-01 0.83625E-02 0.84303E-02 0.10381E-01
1842.070 0.64299E-02 0.11417E-01 0.80218E-02 0.81200E-02 0.10005E-01
1930.700 0.61745E-02 0.10953E-01 0.76949E-02 0.78204E-02 0.96419E-02
2023.590 0.59291E-02 0.10507E-01 0.73812E-02 0.75314E-02 0.92912E-02
2120.950 0.56932E-02 0.10080E-01 0.70802E-02 0.72526E-02 0.89526E-02
2223.000 0.54666E-02 0.96695E-02 0.67914E-02 0.69836E-02 0.86256E-02
2329.950 0.52489E-02 0.92758E-02 0.65143E-02 0.67241E-02 0.83099E-02
2442.050 0.50398E-02 0.88979E-02 0.62484E-02 0.64739E-02 0.80052E-02
2559.550 0.48389E-02 0.85353E-02 0.59933E-02 0.62326E-02 0.77111E-02
2682.700 0.46459E-02 0.81875E-02 0.57486E-02 0.59999E-02 0.74272E-02
2811.770 0.44605E-02 0.78537E-02 0.55138E-02 0.57755E-02 0.71533E-02
2947.050 0.42824E-02 0.75335E-02 0.52885E-02 0.55592E-02 0.68891E-02
3088.840 0.41114E-02 0.72262E-02 0.50725E-02 0.53508E-02 0.66342E-02
3237.460 0.39471E-02 0.69315E-02 0.48652E-02 0.51499E-02 0.63883E-02
3393.220 0.37893E-02 0.66487E-02 0.46663E-02 0.49562E-02 0.61512E-02
3556.480 0.36378E-02 0.63775E-02 0.44756E-02 0.47696E-02 0.59225E-02
3727.590 0.34923E-02 0.61173E-02 0.42927E-02 0.45899E-02 0.57020E-02
3906.940 0.33526E-02 0.58677E-02 0.41172E-02 0.44167E-02 0.54895E-02
4094.920 0.32184E-02 0.56283E-02 0.39489E-02 0.42498E-02 0.52846E-02
4291.930 0.30896E-02 0.53986E-02 0.37875E-02 0.40891E-02 0.50871E-02
4498.430 0.29659E-02 0.51784E-02 0.36327E-02 0.39343E-02 0.48967E-02
4714.870 0.28472E-02 0.49671E-02 0.34843E-02 0.37853E-02 0.47133E-02
4941.710 0.27332E-02 0.47645E-02 0.33419E-02 0.36417E-02 0.45366E-02
5179.470 0.26238E-02 0.45701E-02 0.32054E-02 0.35035E-02 0.43663E-02
5428.680 0.25187E-02 0.43838E-02 0.30745E-02 0.33705E-02 0.42022E-02
5689.870 0.24179E-02 0.42051E-02 0.29489E-02 0.32424E-02 0.40442E-02
5963.620 0.23211E-02 0.40337E-02 0.28285E-02 0.31191E-02 0.38920E-02
6250.550 0.22281E-02 0.38693E-02 0.27131E-02 0.30004E-02 0.37454E-02
6551.290 0.21390E-02 0.37117E-02 0.26024E-02 0.28861E-02 0.36042E-02
6866.490 0.20534E-02 0.35606E-02 0.24963E-02 0.27762E-02 0.34683E-02
7196.860 0.19712E-02 0.34157E-02 0.23945E-02 0.26704E-02 0.33374E-02
7543.120 0.18924E-02 0.32768E-02 0.22970E-02 0.25686E-02 0.32114E-02
7906.040 0.18168E-02 0.31435E-02 0.22035E-02 0.24707E-02 0.30901E-02
8286.430 0.17442E-02 0.30158E-02 0.21138E-02 0.23765E-02 0.29734E-02
8685.110 0.16745E-02 0.28934E-02 0.20278E-02 0.22859E-02 0.28610E-02
9102.980 0.16077E-02 0.27760E-02 0.19454E-02 0.21987E-02 0.27529E-02
9540.960 0.15435E-02 0.26634E-02 0.18664E-02 0.21148E-02 0.26488E-02
10000.000 0.14820E-02 0.25556E-02 0.17907E-02 0.20342E-02 0.25487E-02
10481.100 0.14229E-02 0.24521E-02 0.17182E-02 0.19567E-02 0.24524E-02
10985.400 0.13663E-02 0.23530E-02 0.16486E-02 0.18821E-02 0.23597E-02
11514.000 0.13120E-02 0.22579E-02 0.15819E-02 0.18104E-02 0.22706E-02
12067.900 0.12599E-02 0.21668E-02 0.15180E-02 0.17414E-02 0.21848E-02
12648.600 0.12099E-02 0.20795E-02 0.14567E-02 0.16752E-02 0.21023E-02
13257.100 0.11619E-02 0.19958E-02 0.13980E-02 0.16114E-02 0.20230E-02
13895.000 0.11159E-02 0.19156E-02 0.13418E-02 0.15502E-02 0.19467E-02
14563.500 0.10718E-02 0.18387E-02 0.12878E-02 0.14913E-02 0.18734E-02
15264.200 0.10294E-02 0.17651E-02 0.12362E-02 0.14347E-02 0.18028E-02
15998.600 0.98887E-03 0.16945E-02 0.11867E-02 0.13804E-02 0.17350E-02
16768.301 0.94994E-03 0.16268E-02 0.11392E-02 0.13281E-02 0.16698E-02
17575.100 0.91262E-03 0.15619E-02 0.10937E-02 0.12779E-02 0.16072E-02
18420.699 0.87682E-03 0.14998E-02 0.10502E-02 0.12296E-02 0.15469E-02
19307.000 0.84250E-03 0.14403E-02 0.10084E-02 0.11833E-02 0.14890E-02
20235.900 0.80959E-03 0.13832E-02 0.96841E-03 0.11388E-02 0.14334E-02
21209.500 0.77803E-03 0.13285E-02 0.93009E-03 0.10960E-02 0.13799E-02
22230.000 0.74778E-03 0.12762E-02 0.89338E-03 0.10549E-02 0.13286E-02
23299.500 0.71877E-03 0.12260E-02 0.85820E-03 0.10154E-02 0.12792E-02
24420.500 0.69096E-03 0.11779E-02 0.82451E-03 0.97754E-03 0.12318E-02
25595.500 0.66431E-03 0.11318E-02 0.79223E-03 0.94114E-03 0.11862E-02
26827.000 0.63875E-03 0.10877E-02 0.76130E-03 0.90619E-03 0.11424E-02
28117.699 0.61426E-03 0.10455E-02 0.73169E-03 0.87263E-03 0.11004E-02
29470.500 0.59078E-03 0.10050E-02 0.70332E-03 0.84040E-03 0.10600E-02
30888.400 0.56828E-03 0.96619E-03 0.67614E-03 0.80947E-03 0.10213E-02
32374.600 0.54671E-03 0.92904E-03 0.65012E-03 0.77977E-03 0.98402E-03
33932.199 0.52604E-03 0.89347E-03 0.62519E-03 0.75126E-03 0.94828E-03
35564.801 0.50623E-03 0.85939E-03 0.60132E-03 0.72390E-03 0.91395E-03
37275.898 0.48726E-03 0.82676E-03 0.57846E-03 0.69765E-03 0.88100E-03
39069.398 0.46907E-03 0.79551E-03 0.55657E-03 0.67245E-03 0.84937E-03
40949.199 0.45165E-03 0.76559E-03 0.53561E-03 0.64827E-03 0.81901E-03
42919.301 0.43495E-03 0.73694E-03 0.51554E-03 0.62507E-03 0.78988E-03
44984.301 0.41896E-03 0.70951E-03 0.49633E-03 0.60281E-03 0.76192E-03
47148.699 0.40364E-03 0.68324E-03 0.47794E-03 0.58146E-03 0.73509E-03
49417.102 0.38897E-03 0.65810E-03 0.46033E-03 0.56097E-03 0.70934E-03
51794.699 0.37491E-03 0.63403E-03 0.44347E-03 0.54133E-03 0.68465E-03
54286.801 0.36145E-03 0.61098E-03 0.42733E-03 0.52249E-03 0.66096E-03
56898.699 0.34856E-03 0.58893E-03 0.41189E-03 0.50443E-03 0.63824E-03
59636.199 0.33622E-03 0.56782E-03 0.39711E-03 0.48711E-03 0.61645E-03
62505.500 0.32440E-03 0.54762E-03 0.38297E-03 0.47051E-03 0.59555E-03
65512.898 0.31309E-03 0.52829E-03 0.36943E-03 0.45459E-03 0.57552E-03
68664.898 0.30226E-03 0.50979E-03 0.35648E-03 0.43934E-03 0.55632E-03
71968.602 0.29189E-03 0.49210E-03 0.34409E-03 0.42472E-03 0.53791E-03
75431.203 0.28197E-03 0.47517E-03 0.33224E-03 0.41071E-03 0.52027E-03
79060.398 0.27247E-03 0.45897E-03 0.32091E-03 0.39729E-03 0.50336E-03
82864.297 0.26339E-03 0.44348E-03 0.31006E-03 0.38444E-03 0.48716E-03
86851.102 0.25469E-03 0.42867E-03 0.29970E-03 0.37213E-03 0.47165E-03
91029.797 0.24638E-03 0.41450E-03 0.28978E-03 0.36034E-03 0.45679E-03
95409.500 0.23842E-03 0.40096E-03 0.28030E-03 0.34906E-03 0.44256E-03
100000.000 0.23081E-03 0.38801E-03 0.27124E-03 0.33825E-03 0.42894E-03
104811.000 0.22354E-03 0.37563E-03 0.26258E-03 0.32791E-03 0.41590E-03
109854.000 0.21659E-03 0.36381E-03 0.25430E-03 0.31802E-03 0.40342E-03
115140.000 0.20994E-03 0.35250E-03 0.24639E-03 0.30856E-03 0.39148E-03
120679.000 0.20359E-03 0.34171E-03 0.23884E-03 0.29950E-03 0.38006E-03
126486.000 0.19752E-03 0.33139E-03 0.23162E-03 0.29085E-03 0.36914E-03
132571.000 0.19172E-03 0.32154E-03 0.22473E-03 0.28258E-03 0.35869E-03
138950.000 0.18619E-03 0.31214E-03 0.21815E-03 0.27467E-03 0.34871E-03
145635.000 0.18090E-03 0.30316E-03 0.21187E-03 0.26712E-03 0.33918E-03
152642.000 0.17586E-03 0.29460E-03 0.20587E-03 0.25990E-03 0.33007E-03
159986.000 0.17104E-03 0.28642E-03 0.20015E-03 0.25301E-03 0.32138E-03
167683.000 0.16645E-03 0.27862E-03 0.19470E-03 0.24644E-03 0.31307E-03
175751.000 0.16206E-03 0.27119E-03 0.18949E-03 0.24017E-03 0.30516E-03
184207.000 0.15789E-03 0.26410E-03 0.18454E-03 0.23419E-03 0.29760E-03
193070.000 0.15391E-03 0.25735E-03 0.17981E-03 0.22849E-03 0.29040E-03
202359.000 0.15011E-03 0.25092E-03 0.17531E-03 0.22305E-03 0.28354E-03
212095.000 0.14650E-03 0.24479E-03 0.17102E-03 0.21788E-03 0.27701E-03
222300.000 0.14307E-03 0.23896E-03 0.16694E-03 0.21296E-03 0.27079E-03
232995.000 0.13980E-03 0.23341E-03 0.16306E-03 0.20827E-03 0.26487E-03
244205.000 0.13669E-03 0.22814E-03 0.15937E-03 0.20382E-03 0.25925E-03
255955.000 0.13373E-03 0.22312E-03 0.15586E-03 0.19959E-03 0.25391E-03
